empty silica, 22.11.2024, 14:13
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0043e+03	 1.0865e+04	 1.8490e+00	 6.8273e-02	 3.8129e-11	-4.7415e-10	 2.3198e-11	 1.8500e+08	 2.8616e+02	 1.0891e+04
 3.1783e+02	 1.0865e+04	 1.8744e+00	 1.7484e-01	 3.0899e-11	-1.5453e-10	 2.3516e-11	 2.2829e+08	 2.8617e+02	 1.0893e+04
 1.0058e+02	 1.0865e+04	 1.9868e+00	 4.6926e-01	 2.6245e-11	-5.5192e-11	 2.4927e-11	 2.6878e+08	 2.8616e+02	 1.0896e+04
 3.1829e+01	 1.0865e+04	 2.3705e+00	 1.1046e+00	 1.9550e-11	-2.4256e-11	 2.9741e-11	 3.6081e+08	 2.8616e+02	 1.0898e+04
 1.0072e+01	 1.0865e+04	 3.0890e+00	 2.4566e+00	 1.3759e-11	-1.1700e-11	 3.8755e-11	 5.1268e+08	 2.8616e+02	 1.0901e+04
 3.1874e+00	 1.0865e+04	 4.2825e+00	 6.3129e+00	 1.1189e-11	-5.8179e-12	 5.3728e-11	 6.3044e+08	 2.8616e+02	 1.0906e+04
 1.0087e+00	 1.0865e+04	 6.9395e+00	 1.7679e+01	 9.9163e-12	-3.3314e-12	 8.7064e-11	 7.1135e+08	 2.8615e+02	 1.0910e+04
 1.0000e+06	 1.0907e+04	 1.7906e+00	 1.6327e-03	 9.0788e-10	-4.3962e-07	 2.2465e-11	 7.7697e+06	 2.8616e+02	 1.0918e+04
 3.1646e+05	 1.0907e+04	 1.7915e+00	 3.6245e-03	 6.3780e-10	-1.3928e-07	 2.2476e-11	 1.1060e+07	 2.8616e+02	 1.0920e+04
 1.0014e+05	 1.0907e+04	 1.7939e+00	 6.9259e-03	 3.8568e-10	-4.4210e-08	 2.2507e-11	 1.8290e+07	 2.8616e+02	 1.0923e+04
 3.1691e+04	 1.0907e+04	 1.7991e+00	 1.3978e-02	 2.4632e-10	-1.4082e-08	 2.2572e-11	 2.8638e+07	 2.8616e+02	 1.0926e+04
 1.0029e+04	 1.0907e+04	 1.8119e+00	 2.5965e-02	 1.4480e-10	-4.5275e-09	 2.2732e-11	 4.8715e+07	 2.8616e+02	 1.0928e+04
 3.1737e+03	 1.0907e+04	 1.8327e+00	 3.8398e-02	 6.7764e-11	-1.4694e-09	 2.2993e-11	 1.0410e+08	 2.8616e+02	 1.0930e+04
 1.0043e+03	 1.0907e+04	 1.8490e+00	 6.7938e-02	 3.7941e-11	-4.7417e-10	 2.3198e-11	 1.8592e+08	 2.8616e+02	 1.0933e+04
 3.1783e+02	 1.0907e+04	 1.8749e+00	 1.7317e-01	 3.0604e-11	-1.5463e-10	 2.3523e-11	 2.3049e+08	 2.8616e+02	 1.0936e+04
 1.0058e+02	 1.0907e+04	 1.9884e+00	 4.6261e-01	 2.5872e-11	-5.5281e-11	 2.4947e-11	 2.7264e+08	 2.8616e+02	 1.0938e+04
 3.1829e+01	 1.0907e+04	 2.3728e+00	 1.0835e+00	 1.9176e-11	-2.4296e-11	 2.9769e-11	 3.6785e+08	 2.8616e+02	 1.0941e+04
 1.0072e+01	 1.0907e+04	 3.0927e+00	 2.4168e+00	 1.3536e-11	-1.1721e-11	 3.8801e-11	 5.2112e+08	 2.8616e+02	 1.0944e+04
 3.1874e+00	 1.0907e+04	 4.2686e+00	 6.2505e+00	 1.1078e-11	-5.7934e-12	 5.3555e-11	 6.3673e+08	 2.8616e+02	 1.0948e+04
 1.0087e+00	 1.0907e+04	 6.9685e+00	 1.7706e+01	 9.9312e-12	-3.3477e-12	 8.7428e-11	 7.1028e+08	 2.8616e+02	 1.0953e+04
 1.0000e+06	 1.0950e+04	 1.7907e+00	 1.6017e-03	 8.9065e-10	-4.3965e-07	 2.2466e-11	 7.9200e+06	 2.8615e+02	 1.0961e+04
 3.1646e+05	 1.0950e+04	 1.7915e+00	 3.7044e-03	 6.5185e-10	-1.3927e-07	 2.2476e-11	 1.0821e+07	 2.8615e+02	 1.0964e+04
 1.0014e+05	 1.0950e+04	 1.7939e+00	 6.8680e-03	 3.8245e-10	-4.4210e-08	 2.2507e-11	 1.8444e+07	 2.8615e+02	 1.0966e+04
 3.1691e+04	 1.0950e+04	 1.7991e+00	 1.3937e-02	 2.4561e-10	-1.4081e-08	 2.2571e-11	 2.8721e+07	 2.8615e+02	 1.0969e+04
 1.0029e+04	 1.0950e+04	 1.8118e+00	 2.5881e-02	 1.4433e-10	-4.5271e-09	 2.2731e-11	 4.8874e+07	 2.8614e+02	 1.0971e+04
 3.1737e+03	 1.0950e+04	 1.8325e+00	 3.8424e-02	 6.7809e-11	-1.4692e-09	 2.2991e-11	 1.0403e+08	 2.8615e+02	 1.0974e+04
 1.0043e+03	 1.0950e+04	 1.8489e+00	 6.7617e-02	 3.7762e-11	-4.7409e-10	 2.3197e-11	 1.8680e+08	 2.8615e+02	 1.0976e+04
 3.1783e+02	 1.0950e+04	 1.8739e+00	 1.7272e-01	 3.0525e-11	-1.5445e-10	 2.3511e-11	 2.3109e+08	 2.8615e+02	 1.0979e+04
 1.0058e+02	 1.0950e+04	 1.9850e+00	 4.6407e-01	 2.5955e-11	-5.5086e-11	 2.4904e-11	 2.7178e+08	 2.8615e+02	 1.0982e+04
 3.1829e+01	 1.0950e+04	 2.3652e+00	 1.0925e+00	 1.9335e-11	-2.4163e-11	 2.9675e-11	 3.6483e+08	 2.8615e+02	 1.0984e+04
 1.0072e+01	 1.0950e+04	 3.0851e+00	 2.4317e+00	 1.3620e-11	-1.1678e-11	 3.8706e-11	 5.1793e+08	 2.8615e+02	 1.0987e+04
 3.1874e+00	 1.0950e+04	 4.2565e+00	 6.2452e+00	 1.1069e-11	-5.7718e-12	 5.3403e-11	 6.3727e+08	 2.8615e+02	 1.0992e+04
 1.0087e+00	 1.0950e+04	 6.8539e+00	 1.7434e+01	 9.7788e-12	-3.2834e-12	 8.5990e-11	 7.2135e+08	 2.8615e+02	 1.0996e+04
 1.0000e+06	 1.0994e+04	 1.7906e+00	 1.6547e-03	 9.2012e-10	-4.3963e-07	 2.2465e-11	 7.6663e+06	 2.8615e+02	 1.1004e+04
 3.1646e+05	 1.0994e+04	 1.7915e+00	 3.6040e-03	 6.3419e-10	-1.3929e-07	 2.2477e-11	 1.1123e+07	 2.8615e+02	 1.1007e+04
 1.0014e+05	 1.0994e+04	 1.7939e+00	 6.9152e-03	 3.8508e-10	-4.4211e-08	 2.2507e-11	 1.8318e+07	 2.8615e+02	 1.1009e+04
 3.1691e+04	 1.0994e+04	 1.7991e+00	 1.3940e-02	 2.4565e-10	-1.4081e-08	 2.2571e-11	 2.8716e+07	 2.8615e+02	 1.1012e+04
 1.0029e+04	 1.0994e+04	 1.8118e+00	 2.5903e-02	 1.4445e-10	-4.5271e-09	 2.2731e-11	 4.8833e+07	 2.8615e+02	 1.1014e+04
 3.1737e+03	 1.0994e+04	 1.8326e+00	 3.8521e-02	 6.7980e-11	-1.4694e-09	 2.2993e-11	 1.0377e+08	 2.8614e+02	 1.1017e+04
 1.0043e+03	 1.0994e+04	 1.8489e+00	 6.7611e-02	 3.7759e-11	-4.7408e-10	 2.3196e-11	 1.8682e+08	 2.8615e+02	 1.1019e+04
 3.1783e+02	 1.0994e+04	 1.8739e+00	 1.7261e-01	 3.0506e-11	-1.5445e-10	 2.3511e-11	 2.3123e+08	 2.8615e+02	 1.1022e+04
 1.0058e+02	 1.0994e+04	 1.9847e+00	 4.6407e-01	 2.5955e-11	-5.5071e-11	 2.4900e-11	 2.7178e+08	 2.8615e+02	 1.1025e+04
 3.1829e+01	 1.0994e+04	 2.3640e+00	 1.0920e+00	 1.9327e-11	-2.4141e-11	 2.9659e-11	 3.6497e+08	 2.8614e+02	 1.1027e+04
 1.0072e+01	 1.0994e+04	 3.0866e+00	 2.4194e+00	 1.3551e-11	-1.1686e-11	 3.8724e-11	 5.2056e+08	 2.8614e+02	 1.1030e+04
 3.1874e+00	 1.0994e+04	 4.2715e+00	 6.2211e+00	 1.1026e-11	-5.7984e-12	 5.3591e-11	 6.3973e+08	 2.8615e+02	 1.1034e+04
 1.0087e+00	 1.0994e+04	 6.6956e+00	 1.7265e+01	 9.6837e-12	-3.1946e-12	 8.4004e-11	 7.2844e+08	 2.8614e+02	 1.1039e+04
 1.0000e+06	 1.1036e+04	 1.7907e+00	 1.6350e-03	 9.0918e-10	-4.3965e-07	 2.2466e-11	 7.7586e+06	 2.8614e+02	 1.1047e+04
 3.1646e+05	 1.1036e+04	 1.7915e+00	 3.6864e-03	 6.4870e-10	-1.3928e-07	 2.2476e-11	 1.0874e+07	 2.8614e+02	 1.1049e+04
 1.0014e+05	 1.1036e+04	 1.7940e+00	 6.9402e-03	 3.8648e-10	-4.4213e-08	 2.2507e-11	 1.8252e+07	 2.8614e+02	 1.1052e+04
 3.1691e+04	 1.1036e+04	 1.7991e+00	 1.3941e-02	 2.4567e-10	-1.4082e-08	 2.2572e-11	 2.8713e+07	 2.8615e+02	 1.1054e+04
 1.0029e+04	 1.1036e+04	 1.8118e+00	 2.5927e-02	 1.4458e-10	-4.5274e-09	 2.2732e-11	 4.8788e+07	 2.8614e+02	 1.1057e+04
 3.1737e+03	 1.1036e+04	 1.8327e+00	 3.8526e-02	 6.7989e-11	-1.4695e-09	 2.2993e-11	 1.0375e+08	 2.8614e+02	 1.1059e+04
 1.0043e+03	 1.1036e+04	 1.8491e+00	 6.7903e-02	 3.7922e-11	-4.7418e-10	 2.3199e-11	 1.8601e+08	 2.8614e+02	 1.1062e+04
 3.1783e+02	 1.1036e+04	 1.8746e+00	 1.7358e-01	 3.0676e-11	-1.5457e-10	 2.3519e-11	 2.2995e+08	 2.8614e+02	 1.1064e+04
 1.0058e+02	 1.1036e+04	 1.9873e+00	 4.6501e-01	 2.6007e-11	-5.5220e-11	 2.4934e-11	 2.7123e+08	 2.8614e+02	 1.1067e+04
 3.1829e+01	 1.1036e+04	 2.3723e+00	 1.0901e+00	 1.9294e-11	-2.4287e-11	 2.9763e-11	 3.6561e+08	 2.8614e+02	 1.1070e+04
 1.0072e+01	 1.1036e+04	 3.1015e+00	 2.4241e+00	 1.3577e-11	-1.1770e-11	 3.8912e-11	 5.1955e+08	 2.8614e+02	 1.1073e+04
 3.1874e+00	 1.1036e+04	 4.2904e+00	 6.2423e+00	 1.1064e-11	-5.8320e-12	 5.3828e-11	 6.3757e+08	 2.8614e+02	 1.1077e+04
 1.0087e+00	 1.1036e+04	 6.7235e+00	 1.7353e+01	 9.7329e-12	-3.2103e-12	 8.4355e-11	 7.2476e+08	 2.8614e+02	 1.1082e+04
 1.0000e+06	 1.1079e+04	 1.7907e+00	 1.6084e-03	 8.9437e-10	-4.3969e-07	 2.2467e-11	 7.8871e+06	 2.8614e+02	 1.1090e+04
 3.1646e+05	 1.1079e+04	 1.7915e+00	 3.6679e-03	 6.4543e-10	-1.3929e-07	 2.2477e-11	 1.0929e+07	 2.8614e+02	 1.1092e+04
 1.0014e+05	 1.1079e+04	 1.7940e+00	 6.9619e-03	 3.8768e-10	-4.4213e-08	 2.2507e-11	 1.8195e+07	 2.8614e+02	 1.1095e+04
 3.1691e+04	 1.1079e+04	 1.7992e+00	 1.4025e-02	 2.4716e-10	-1.4084e-08	 2.2573e-11	 2.8540e+07	 2.8614e+02	 1.1097e+04
 1.0029e+04	 1.1079e+04	 1.8120e+00	 2.6063e-02	 1.4534e-10	-4.5285e-09	 2.2734e-11	 4.8533e+07	 2.8614e+02	 1.1100e+04
 3.1737e+03	 1.1079e+04	 1.8329e+00	 3.8724e-02	 6.8339e-11	-1.4698e-09	 2.2996e-11	 1.0322e+08	 2.8614e+02	 1.1102e+04
 1.0043e+03	 1.1079e+04	 1.8492e+00	 6.8465e-02	 3.8236e-11	-4.7425e-10	 2.3200e-11	 1.8449e+08	 2.8614e+02	 1.1105e+04
 3.1783e+02	 1.1079e+04	 1.8750e+00	 1.7538e-01	 3.0996e-11	-1.5463e-10	 2.3524e-11	 2.2758e+08	 2.8614e+02	 1.1108e+04
 1.0058e+02	 1.1079e+04	 1.9891e+00	 4.6949e-01	 2.6257e-11	-5.5317e-11	 2.4955e-11	 2.6865e+08	 2.8614e+02	 1.1110e+04
 3.1829e+01	 1.1079e+04	 2.3775e+00	 1.0998e+00	 1.9466e-11	-2.4380e-11	 2.9829e-11	 3.6238e+08	 2.8614e+02	 1.1113e+04
 1.0072e+01	 1.1079e+04	 3.1091e+00	 2.4457e+00	 1.3698e-11	-1.1813e-11	 3.9008e-11	 5.1496e+08	 2.8614e+02	 1.1116e+04
 3.1874e+00	 1.1079e+04	 4.2899e+00	 6.3660e+00	 1.1283e-11	-5.8311e-12	 5.3822e-11	 6.2517e+08	 2.8614e+02	 1.1120e+04
 1.0087e+00	 1.1079e+04	 7.0973e+00	 1.7823e+01	 9.9970e-12	-3.4199e-12	 8.9044e-11	 7.0561e+08	 2.8614e+02	 1.1125e+04
 1.0000e+06	 1.1122e+04	 1.7907e+00	 1.6833e-03	 9.3604e-10	-4.3967e-07	 2.2466e-11	 7.5359e+06	 2.8613e+02	 1.1133e+04
 3.1646e+05	 1.1122e+04	 1.7916e+00	 3.6754e-03	 6.4675e-10	-1.3929e-07	 2.2477e-11	 1.0907e+07	 2.8613e+02	 1.1135e+04
 1.0014e+05	 1.1122e+04	 1.7940e+00	 6.9745e-03	 3.8839e-10	-4.4216e-08	 2.2508e-11	 1.8162e+07	 2.8613e+02	 1.1138e+04
 3.1691e+04	 1.1122e+04	 1.7993e+00	 1.4127e-02	 2.4895e-10	-1.4085e-08	 2.2574e-11	 2.8335e+07	 2.8613e+02	 1.1140e+04
 1.0029e+04	 1.1122e+04	 1.8122e+00	 2.6123e-02	 1.4568e-10	-4.5293e-09	 2.2736e-11	 4.8421e+07	 2.8613e+02	 1.1143e+04
 3.1737e+03	 1.1122e+04	 1.8331e+00	 3.8801e-02	 6.8474e-11	-1.4702e-09	 2.2998e-11	 1.0302e+08	 2.8613e+02	 1.1145e+04
 1.0043e+03	 1.1122e+04	 1.8492e+00	 6.8764e-02	 3.8403e-11	-4.7427e-10	 2.3201e-11	 1.8368e+08	 2.8614e+02	 1.1148e+04
 3.1783e+02	 1.1122e+04	 1.8748e+00	 1.7669e-01	 3.1227e-11	-1.5461e-10	 2.3522e-11	 2.2590e+08	 2.8614e+02	 1.1150e+04
 1.0058e+02	 1.1122e+04	 1.9895e+00	 4.7473e-01	 2.6551e-11	-5.5339e-11	 2.4960e-11	 2.6568e+08	 2.8613e+02	 1.1153e+04
 3.1829e+01	 1.1122e+04	 2.3761e+00	 1.1152e+00	 1.9737e-11	-2.4355e-11	 2.9811e-11	 3.5740e+08	 2.8613e+02	 1.1156e+04
 1.0072e+01	 1.1122e+04	 3.1062e+00	 2.4811e+00	 1.3896e-11	-1.1796e-11	 3.8971e-11	 5.0761e+08	 2.8613e+02	 1.1159e+04
 3.1874e+00	 1.1122e+04	 4.3186e+00	 6.3719e+00	 1.1294e-11	-5.8819e-12	 5.4181e-11	 6.2460e+08	 2.8613e+02	 1.1163e+04
 1.0087e+00	 1.1122e+04	 6.9010e+00	 1.7665e+01	 9.9083e-12	-3.3098e-12	 8.6581e-11	 7.1192e+08	 2.8613e+02	 1.1168e+04
 1.0000e+06	 1.1165e+04	 1.7907e+00	 1.7051e-03	 9.4814e-10	-4.3969e-07	 2.2467e-11	 7.4398e+06	 2.8613e+02	 1.1176e+04
 3.1646e+05	 1.1165e+04	 1.7916e+00	 3.6861e-03	 6.4864e-10	-1.3929e-07	 2.2477e-11	 1.0875e+07	 2.8613e+02	 1.1178e+04
 1.0014e+05	 1.1165e+04	 1.7940e+00	 6.9933e-03	 3.8943e-10	-4.4218e-08	 2.2508e-11	 1.8114e+07	 2.8613e+02	 1.1181e+04
 3.1691e+04	 1.1165e+04	 1.7993e+00	 1.4154e-02	 2.4943e-10	-1.4086e-08	 2.2575e-11	 2.8280e+07	 2.8613e+02	 1.1183e+04
 1.0029e+04	 1.1165e+04	 1.8123e+00	 2.6229e-02	 1.4627e-10	-4.5299e-09	 2.2737e-11	 4.8225e+07	 2.8613e+02	 1.1186e+04
 3.1737e+03	 1.1165e+04	 1.8332e+00	 3.8776e-02	 6.8431e-11	-1.4704e-09	 2.3000e-11	 1.0308e+08	 2.8613e+02	 1.1188e+04
 1.0043e+03	 1.1165e+04	 1.8496e+00	 6.9027e-02	 3.8549e-11	-4.7445e-10	 2.3205e-11	 1.8299e+08	 2.8613e+02	 1.1191e+04
 3.1783e+02	 1.1165e+04	 1.8762e+00	 1.7680e-01	 3.1246e-11	-1.5484e-10	 2.3539e-11	 2.2575e+08	 2.8613e+02	 1.1194e+04
 1.0058e+02	 1.1165e+04	 1.9934e+00	 4.7177e-01	 2.6385e-11	-5.5561e-11	 2.5010e-11	 2.6735e+08	 2.8613e+02	 1.1196e+04
 3.1829e+01	 1.1165e+04	 2.3859e+00	 1.1003e+00	 1.9473e-11	-2.4529e-11	 2.9934e-11	 3.6224e+08	 2.8613e+02	 1.1199e+04
 1.0072e+01	 1.1165e+04	 3.1199e+00	 2.4500e+00	 1.3722e-11	-1.1873e-11	 3.9143e-11	 5.1405e+08	 2.8613e+02	 1.1202e+04
 3.1874e+00	 1.1165e+04	 4.3183e+00	 6.3737e+00	 1.1297e-11	-5.8814e-12	 5.4178e-11	 6.2442e+08	 2.8613e+02	 1.1206e+04
 1.0087e+00	 1.1165e+04	 6.9954e+00	 1.7763e+01	 9.9631e-12	-3.3628e-12	 8.7766e-11	 7.0801e+08	 2.8613e+02	 1.1211e+04
 1.0000e+06	 1.1208e+04	 1.7907e+00	 1.6722e-03	 9.2987e-10	-4.3967e-07	 2.2466e-11	 7.5860e+06	 2.8613e+02	 1.1219e+04
 3.1646e+05	 1.1208e+04	 1.7916e+00	 3.7443e-03	 6.5888e-10	-1.3930e-07	 2.2478e-11	 1.0706e+07	 2.8613e+02	 1.1221e+04
 1.0014e+05	 1.1208e+04	 1.7941e+00	 7.0762e-03	 3.9405e-10	-4.4218e-08	 2.2508e-11	 1.7901e+07	 2.8612e+02	 1.1224e+04
 3.1691e+04	 1.1208e+04	 1.7994e+00	 1.4223e-02	 2.5064e-10	-1.4087e-08	 2.2576e-11	 2.8144e+07	 2.8613e+02	 1.1226e+04
 1.0029e+04	 1.1208e+04	 1.8124e+00	 2.6290e-02	 1.4661e-10	-4.5306e-09	 2.2739e-11	 4.8113e+07	 2.8613e+02	 1.1229e+04
 3.1737e+03	 1.1208e+04	 1.8334e+00	 3.9029e-02	 6.8877e-11	-1.4707e-09	 2.3002e-11	 1.0241e+08	 2.8613e+02	 1.1231e+04
 1.0043e+03	 1.1208e+04	 1.8496e+00	 6.9290e-02	 3.8697e-11	-4.7450e-10	 2.3206e-11	 1.8229e+08	 2.8613e+02	 1.1234e+04
 3.1783e+02	 1.1208e+04	 1.8764e+00	 1.7780e-01	 3.1423e-11	-1.5489e-10	 2.3542e-11	 2.2448e+08	 2.8613e+02	 1.1236e+04
 1.0058e+02	 1.1208e+04	 1.9951e+00	 4.7392e-01	 2.6505e-11	-5.5655e-11	 2.5031e-11	 2.6613e+08	 2.8613e+02	 1.1239e+04
 3.1829e+01	 1.1208e+04	 2.3907e+00	 1.1049e+00	 1.9555e-11	-2.4614e-11	 2.9994e-11	 3.6072e+08	 2.8613e+02	 1.1242e+04
 1.0072e+01	 1.1208e+04	 3.1289e+00	 2.4608e+00	 1.3783e-11	-1.1924e-11	 3.9256e-11	 5.1180e+08	 2.8613e+02	 1.1245e+04
 3.1874e+00	 1.1208e+04	 4.3440e+00	 6.4155e+00	 1.1371e-11	-5.9270e-12	 5.4501e-11	 6.2035e+08	 2.8613e+02	 1.1249e+04
 1.0087e+00	 1.1208e+04	 7.0465e+00	 1.8019e+01	 1.0107e-11	-3.3914e-12	 8.8407e-11	 6.9794e+08	 2.8613e+02	 1.1254e+04
 1.0000e+06	 1.1251e+04	 1.7908e+00	 1.6049e-03	 8.9241e-10	-4.3974e-07	 2.2468e-11	 7.9044e+06	 2.8613e+02	 1.1262e+04
 3.1646e+05	 1.1251e+04	 1.7917e+00	 3.7670e-03	 6.6287e-10	-1.3932e-07	 2.2479e-11	 1.0642e+07	 2.8613e+02	 1.1264e+04
 1.0014e+05	 1.1251e+04	 1.7941e+00	 7.1058e-03	 3.9570e-10	-4.4220e-08	 2.2509e-11	 1.7827e+07	 2.8613e+02	 1.1266e+04
 3.1691e+04	 1.1251e+04	 1.7995e+00	 1.4260e-02	 2.5130e-10	-1.4088e-08	 2.2576e-11	 2.8070e+07	 2.8612e+02	 1.1269e+04
 1.0029e+04	 1.1251e+04	 1.8125e+00	 2.6329e-02	 1.4683e-10	-4.5310e-09	 2.2740e-11	 4.8042e+07	 2.8613e+02	 1.1271e+04
 3.1737e+03	 1.1251e+04	 1.8334e+00	 3.8996e-02	 6.8820e-11	-1.4708e-09	 2.3003e-11	 1.0250e+08	 2.8613e+02	 1.1274e+04
 1.0043e+03	 1.1251e+04	 1.8495e+00	 6.9433e-02	 3.8776e-11	-4.7444e-10	 2.3205e-11	 1.8191e+08	 2.8613e+02	 1.1277e+04
 3.1783e+02	 1.1251e+04	 1.8756e+00	 1.7864e-01	 3.1571e-11	-1.5475e-10	 2.3532e-11	 2.2343e+08	 2.8613e+02	 1.1279e+04
 1.0058e+02	 1.1251e+04	 1.9920e+00	 4.7849e-01	 2.6761e-11	-5.5480e-11	 2.4992e-11	 2.6359e+08	 2.8613e+02	 1.1282e+04
 3.1829e+01	 1.1251e+04	 2.3864e+00	 1.1196e+00	 1.9815e-11	-2.4537e-11	 2.9940e-11	 3.5599e+08	 2.8613e+02	 1.1285e+04
 1.0072e+01	 1.1251e+04	 3.1211e+00	 2.4866e+00	 1.3927e-11	-1.1880e-11	 3.9158e-11	 5.0650e+08	 2.8612e+02	 1.1288e+04
 3.1874e+00	 1.1251e+04	 4.3487e+00	 6.4217e+00	 1.1382e-11	-5.9352e-12	 5.4559e-11	 6.1976e+08	 2.8613e+02	 1.1292e+04
 1.0087e+00	 1.1251e+04	 6.9922e+00	 1.7892e+01	 1.0035e-11	-3.3610e-12	 8.7725e-11	 7.0291e+08	 2.8612e+02	 1.1296e+04
 1.0000e+06	 1.1294e+04	 1.7907e+00	 1.6418e-03	 9.1294e-10	-4.3970e-07	 2.2467e-11	 7.7266e+06	 2.8613e+02	 1.1304e+04
 3.1646e+05	 1.1294e+04	 1.7917e+00	 3.6723e-03	 6.4620e-10	-1.3931e-07	 2.2479e-11	 1.0916e+07	 2.8613e+02	 1.1307e+04
 1.0014e+05	 1.1294e+04	 1.7941e+00	 7.0518e-03	 3.9269e-10	-4.4223e-08	 2.2510e-11	 1.7963e+07	 2.8613e+02	 1.1309e+04
 3.1691e+04	 1.1294e+04	 1.7995e+00	 1.4248e-02	 2.5109e-10	-1.4088e-08	 2.2576e-11	 2.8093e+07	 2.8613e+02	 1.1312e+04
 1.0029e+04	 1.1294e+04	 1.8125e+00	 2.6354e-02	 1.4697e-10	-4.5311e-09	 2.2740e-11	 4.7998e+07	 2.8613e+02	 1.1314e+04
 3.1737e+03	 1.1294e+04	 1.8335e+00	 3.8838e-02	 6.8541e-11	-1.4709e-09	 2.3003e-11	 1.0292e+08	 2.8613e+02	 1.1316e+04
 1.0043e+03	 1.1294e+04	 1.8497e+00	 6.9335e-02	 3.8722e-11	-4.7453e-10	 2.3207e-11	 1.8217e+08	 2.8613e+02	 1.1319e+04
 3.1783e+02	 1.1294e+04	 1.8765e+00	 1.7792e-01	 3.1443e-11	-1.5491e-10	 2.3543e-11	 2.2434e+08	 2.8613e+02	 1.1322e+04
 1.0058e+02	 1.1294e+04	 1.9950e+00	 4.7383e-01	 2.6500e-11	-5.5651e-11	 2.5030e-11	 2.6619e+08	 2.8613e+02	 1.1324e+04
 3.1829e+01	 1.1294e+04	 2.3914e+00	 1.1058e+00	 1.9571e-11	-2.4626e-11	 3.0003e-11	 3.6043e+08	 2.8613e+02	 1.1327e+04
 1.0072e+01	 1.1294e+04	 3.1321e+00	 2.4610e+00	 1.3784e-11	-1.1942e-11	 3.9296e-11	 5.1177e+08	 2.8612e+02	 1.1330e+04
 3.1874e+00	 1.1294e+04	 4.3348e+00	 6.3780e+00	 1.1304e-11	-5.9106e-12	 5.4385e-11	 6.2400e+08	 2.8613e+02	 1.1334e+04
 1.0087e+00	 1.1294e+04	 6.9001e+00	 1.7775e+01	 9.9701e-12	-3.3093e-12	 8.6569e-11	 7.0751e+08	 2.8613e+02	 1.1339e+04
 1.0000e+06	 1.1336e+04	 1.7907e+00	 1.7048e-03	 9.4798e-10	-4.3966e-07	 2.2466e-11	 7.4410e+06	 2.8613e+02	 1.1347e+04
 3.1646e+05	 1.1336e+04	 1.7917e+00	 3.7779e-03	 6.6479e-10	-1.3931e-07	 2.2478e-11	 1.0611e+07	 2.8612e+02	 1.1349e+04
 1.0014e+05	 1.1336e+04	 1.7941e+00	 7.0702e-03	 3.9371e-10	-4.4221e-08	 2.2509e-11	 1.7916e+07	 2.8612e+02	 1.1352e+04
 3.1691e+04	 1.1336e+04	 1.7995e+00	 1.4315e-02	 2.5226e-10	-1.4088e-08	 2.2576e-11	 2.7963e+07	 2.8612e+02	 1.1354e+04
 1.0029e+04	 1.1336e+04	 1.8125e+00	 2.6333e-02	 1.4685e-10	-4.5312e-09	 2.2740e-11	 4.8035e+07	 2.8613e+02	 1.1357e+04
 3.1737e+03	 1.1336e+04	 1.8334e+00	 3.8925e-02	 6.8693e-11	-1.4708e-09	 2.3002e-11	 1.0269e+08	 2.8613e+02	 1.1360e+04
 1.0043e+03	 1.1336e+04	 1.8497e+00	 6.9339e-02	 3.8724e-11	-4.7451e-10	 2.3206e-11	 1.8216e+08	 2.8612e+02	 1.1362e+04
 3.1783e+02	 1.1336e+04	 1.8765e+00	 1.7792e-01	 3.1444e-11	-1.5490e-10	 2.3543e-11	 2.2433e+08	 2.8612e+02	 1.1364e+04
 1.0058e+02	 1.1336e+04	 1.9952e+00	 4.7402e-01	 2.6511e-11	-5.5659e-11	 2.5032e-11	 2.6608e+08	 2.8612e+02	 1.1367e+04
 3.1829e+01	 1.1336e+04	 2.3928e+00	 1.1051e+00	 1.9558e-11	-2.4650e-11	 3.0020e-11	 3.6066e+08	 2.8613e+02	 1.1370e+04
 1.0072e+01	 1.1336e+04	 3.1327e+00	 2.4667e+00	 1.3815e-11	-1.1945e-11	 3.9303e-11	 5.1059e+08	 2.8613e+02	 1.1373e+04
 3.1874e+00	 1.1336e+04	 4.3433e+00	 6.3905e+00	 1.1327e-11	-5.9257e-12	 5.4492e-11	 6.2277e+08	 2.8613e+02	 1.1377e+04
 1.0087e+00	 1.1336e+04	 7.0861e+00	 1.8033e+01	 1.0115e-11	-3.4136e-12	 8.8903e-11	 6.9740e+08	 2.8612e+02	 1.1382e+04
 1.0000e+06	 1.1379e+04	 1.7908e+00	 1.6733e-03	 9.3043e-10	-4.3973e-07	 2.2468e-11	 7.5814e+06	 2.8613e+02	 1.1390e+04
 3.1646e+05	 1.1379e+04	 1.7917e+00	 3.7304e-03	 6.5643e-10	-1.3931e-07	 2.2479e-11	 1.0746e+07	 2.8612e+02	 1.1392e+04
 1.0014e+05	 1.1379e+04	 1.7942e+00	 7.0683e-03	 3.9361e-10	-4.4226e-08	 2.2510e-11	 1.7921e+07	 2.8613e+02	 1.1395e+04
