empty silica, 18.11.2024, 17:10
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0087e+00	 9.9892e+03	 4.4019e+00	 1.6896e+01	 9.4766e-12	-1.9081e-12	 5.5226e-11	 7.4436e+08	 2.8815e+02	 1.0033e+04
 1.0000e+06	 1.0031e+04	 1.0369e+00	-2.9687e-04	-1.6508e-10	-2.0509e-08	 1.3009e-11	-4.2732e+07	 2.8815e+02	 1.0039e+04
 3.1646e+05	 1.0031e+04	 1.0361e+00	 7.6482e-04	 1.3458e-10	-6.3536e-09	 1.2999e-11	 5.2413e+07	 2.8815e+02	 1.0041e+04
 1.0014e+05	 1.0031e+04	 1.0368e+00	 2.1413e-03	 1.1924e-10	-2.0519e-09	 1.3008e-11	 5.9158e+07	 2.8815e+02	 1.0044e+04
 3.1691e+04	 1.0031e+04	 1.0378e+00	 4.1419e-03	 7.2990e-11	-6.6585e-10	 1.3020e-11	 9.6642e+07	 2.8815e+02	 1.0046e+04
 1.0029e+04	 1.0031e+04	 1.0411e+00	 8.8934e-03	 4.9596e-11	-2.2900e-10	 1.3061e-11	 1.4223e+08	 2.8815e+02	 1.0049e+04
 3.1737e+03	 1.0031e+04	 1.0472e+00	 1.7100e-02	 3.0178e-11	-8.3288e-11	 1.3138e-11	 2.3375e+08	 2.8815e+02	 1.0051e+04
 1.0043e+03	 1.0031e+04	 1.0547e+00	 3.4875e-02	 1.9477e-11	-3.0552e-11	 1.3233e-11	 3.6217e+08	 2.8815e+02	 1.0054e+04
 3.1783e+02	 1.0031e+04	 1.0619e+00	 9.3044e-02	 1.6444e-11	-1.0943e-11	 1.3323e-11	 4.2897e+08	 2.8815e+02	 1.0057e+04
 1.0058e+02	 1.0031e+04	 1.0923e+00	 2.7142e-01	 1.5180e-11	-5.1613e-12	 1.3704e-11	 4.6469e+08	 2.8815e+02	 1.0059e+04
 3.1829e+01	 1.0031e+04	 1.2165e+00	 7.5940e-01	 1.3440e-11	-3.8320e-12	 1.5263e-11	 5.2483e+08	 2.8815e+02	 1.0062e+04
 1.0072e+01	 1.0031e+04	 1.5586e+00	 2.0584e+00	 1.1528e-11	-3.1288e-12	 1.9555e-11	 6.1187e+08	 2.8815e+02	 1.0066e+04
 3.1874e+00	 1.0031e+04	 2.3807e+00	 5.7881e+00	 1.0259e-11	-2.4471e-12	 2.9868e-11	 6.8760e+08	 2.8815e+02	 1.0070e+04
 1.0087e+00	 1.0031e+04	 4.4158e+00	 1.6666e+01	 9.3476e-12	-1.9159e-12	 5.5402e-11	 7.5463e+08	 2.8815e+02	 1.0075e+04
 1.0000e+06	 1.0072e+04	 1.0369e+00	-4.4721e-04	-2.4868e-10	-2.0542e-08	 1.3010e-11	-2.8366e+07	 2.8815e+02	 1.0080e+04
 3.1646e+05	 1.0072e+04	 1.0361e+00	 7.3032e-04	 1.2851e-10	-6.3601e-09	 1.3000e-11	 5.4889e+07	 2.8815e+02	 1.0083e+04
 1.0014e+05	 1.0072e+04	 1.0369e+00	 2.1174e-03	 1.1791e-10	-2.0534e-09	 1.3009e-11	 5.9823e+07	 2.8815e+02	 1.0085e+04
 3.1691e+04	 1.0072e+04	 1.0378e+00	 4.1292e-03	 7.2766e-11	-6.6606e-10	 1.3020e-11	 9.6941e+07	 2.8815e+02	 1.0088e+04
 1.0029e+04	 1.0072e+04	 1.0411e+00	 8.9061e-03	 4.9666e-11	-2.2913e-10	 1.3062e-11	 1.4203e+08	 2.8815e+02	 1.0091e+04
 3.1737e+03	 1.0072e+04	 1.0472e+00	 1.7065e-02	 3.0116e-11	-8.3360e-11	 1.3139e-11	 2.3423e+08	 2.8814e+02	 1.0093e+04
 1.0043e+03	 1.0072e+04	 1.0547e+00	 3.4826e-02	 1.9449e-11	-3.0556e-11	 1.3233e-11	 3.6269e+08	 2.8815e+02	 1.0096e+04
 3.1783e+02	 1.0072e+04	 1.0619e+00	 9.2951e-02	 1.6427e-11	-1.0937e-11	 1.3323e-11	 4.2940e+08	 2.8815e+02	 1.0099e+04
 1.0058e+02	 1.0072e+04	 1.0920e+00	 2.7156e-01	 1.5188e-11	-5.1429e-12	 1.3700e-11	 4.6444e+08	 2.8816e+02	 1.0101e+04
 3.1829e+01	 1.0072e+04	 1.2175e+00	 7.6022e-01	 1.3455e-11	-3.8490e-12	 1.5275e-11	 5.2427e+08	 2.8816e+02	 1.0104e+04
 1.0072e+01	 1.0072e+04	 1.5640e+00	 2.0574e+00	 1.1523e-11	-3.1588e-12	 1.9622e-11	 6.1215e+08	 2.8815e+02	 1.0107e+04
 3.1874e+00	 1.0072e+04	 2.3839e+00	 5.7934e+00	 1.0268e-11	-2.4529e-12	 2.9909e-11	 6.8696e+08	 2.8815e+02	 1.0112e+04
 1.0087e+00	 1.0072e+04	 4.3817e+00	 1.6777e+01	 9.4099e-12	-1.8967e-12	 5.4973e-11	 7.4963e+08	 2.8815e+02	 1.0116e+04
 1.0000e+06	 1.0114e+04	 1.0369e+00	-3.0676e-04	-1.7058e-10	-2.0518e-08	 1.3009e-11	-4.1353e+07	 2.8815e+02	 1.0122e+04
 3.1646e+05	 1.0114e+04	 1.0361e+00	 7.4578e-04	 1.3123e-10	-6.3525e-09	 1.2999e-11	 5.3751e+07	 2.8815e+02	 1.0124e+04
 1.0014e+05	 1.0114e+04	 1.0369e+00	 2.1083e-03	 1.1741e-10	-2.0522e-09	 1.3009e-11	 6.0082e+07	 2.8815e+02	 1.0127e+04
 3.1691e+04	 1.0114e+04	 1.0378e+00	 4.0988e-03	 7.2230e-11	-6.6561e-10	 1.3020e-11	 9.7660e+07	 2.8814e+02	 1.0129e+04
 1.0029e+04	 1.0114e+04	 1.0410e+00	 8.8316e-03	 4.9251e-11	-2.2868e-10	 1.3061e-11	 1.4323e+08	 2.8814e+02	 1.0132e+04
 3.1737e+03	 1.0114e+04	 1.0471e+00	 1.7017e-02	 3.0030e-11	-8.3040e-11	 1.3136e-11	 2.3489e+08	 2.8815e+02	 1.0134e+04
 1.0043e+03	 1.0114e+04	 1.0546e+00	 3.4482e-02	 1.9257e-11	-3.0477e-11	 1.3231e-11	 3.6630e+08	 2.8815e+02	 1.0137e+04
 3.1783e+02	 1.0114e+04	 1.0616e+00	 9.1406e-02	 1.6154e-11	-1.0895e-11	 1.3320e-11	 4.3666e+08	 2.8815e+02	 1.0140e+04
 1.0058e+02	 1.0114e+04	 1.0910e+00	 2.6580e-01	 1.4865e-11	-5.0868e-12	 1.3687e-11	 4.7453e+08	 2.8815e+02	 1.0142e+04
 3.1829e+01	 1.0114e+04	 1.2119e+00	 7.4320e-01	 1.3154e-11	-3.7498e-12	 1.5204e-11	 5.3628e+08	 2.8815e+02	 1.0145e+04
 1.0072e+01	 1.0114e+04	 1.5504e+00	 2.0075e+00	 1.1244e-11	-3.0828e-12	 1.9452e-11	 6.2738e+08	 2.8814e+02	 1.0148e+04
 3.1874e+00	 1.0114e+04	 2.3374e+00	 5.6464e+00	 1.0008e-11	-2.3703e-12	 2.9325e-11	 7.0485e+08	 2.8814e+02	 1.0152e+04
 1.0087e+00	 1.0114e+04	 4.2402e+00	 1.6237e+01	 9.1072e-12	-1.8174e-12	 5.3198e-11	 7.7454e+08	 2.8815e+02	 1.0157e+04
 1.0000e+06	 1.0154e+04	 1.0368e+00	-3.4137e-04	-1.8982e-10	-2.0460e-08	 1.3008e-11	-3.7161e+07	 2.8815e+02	 1.0162e+04
 3.1646e+05	 1.0154e+04	 1.0361e+00	 6.7518e-04	 1.1881e-10	-6.3462e-09	 1.2999e-11	 5.9371e+07	 2.8815e+02	 1.0165e+04
 1.0014e+05	 1.0154e+04	 1.0367e+00	 2.0771e-03	 1.1567e-10	-2.0463e-09	 1.3007e-11	 6.0986e+07	 2.8815e+02	 1.0167e+04
 3.1691e+04	 1.0154e+04	 1.0376e+00	 3.9082e-03	 6.8871e-11	-6.6179e-10	 1.3017e-11	 1.0242e+08	 2.8814e+02	 1.0170e+04
 1.0029e+04	 1.0154e+04	 1.0405e+00	 8.2648e-03	 4.6090e-11	-2.2587e-10	 1.3054e-11	 1.5305e+08	 2.8816e+02	 1.0172e+04
 3.1737e+03	 1.0154e+04	 1.0461e+00	 1.5683e-02	 2.7676e-11	-8.1381e-11	 1.3125e-11	 2.5487e+08	 2.8815e+02	 1.0175e+04
 1.0043e+03	 1.0154e+04	 1.0535e+00	 3.0212e-02	 1.6873e-11	-2.9901e-11	 1.3218e-11	 4.1807e+08	 2.8815e+02	 1.0178e+04
 3.1783e+02	 1.0154e+04	 1.0597e+00	 7.6714e-02	 1.3558e-11	-1.0555e-11	 1.3295e-11	 5.2029e+08	 2.8815e+02	 1.0180e+04
 1.0058e+02	 1.0154e+04	 1.0822e+00	 2.2232e-01	 1.2434e-11	-4.5993e-12	 1.3578e-11	 5.6731e+08	 2.8815e+02	 1.0183e+04
 3.1829e+01	 1.0154e+04	 1.1805e+00	 6.2940e-01	 1.1140e-11	-3.1951e-12	 1.4811e-11	 6.3323e+08	 2.8814e+02	 1.0186e+04
 1.0072e+01	 1.0154e+04	 1.4590e+00	 1.7184e+00	 9.6243e-12	-2.5710e-12	 1.8305e-11	 7.3293e+08	 2.8815e+02	 1.0189e+04
 3.1874e+00	 1.0154e+04	 2.1349e+00	 4.9178e+00	 8.7165e-12	-2.0115e-12	 2.6785e-11	 8.0927e+08	 2.8816e+02	 1.0195e+04
 1.0087e+00	 1.0154e+04	 3.9551e+00	 1.4486e+01	 8.1253e-12	-1.6575e-12	 4.9622e-11	 8.6815e+08	 2.8816e+02	 1.0200e+04
 1.0000e+06	 1.0198e+04	 1.0367e+00	-3.8622e-04	-2.1476e-10	-2.0382e-08	 1.3006e-11	-3.2846e+07	 2.8816e+02	 1.0206e+04
 3.1646e+05	 1.0198e+04	 1.0359e+00	 6.2022e-04	 1.0914e-10	-6.3201e-09	 1.2997e-11	 6.4632e+07	 2.8815e+02	 1.0208e+04
 1.0014e+05	 1.0198e+04	 1.0366e+00	 2.0099e-03	 1.1192e-10	-2.0401e-09	 1.3006e-11	 6.3025e+07	 2.8816e+02	 1.0211e+04
 3.1691e+04	 1.0198e+04	 1.0375e+00	 3.8848e-03	 6.8460e-11	-6.6137e-10	 1.3017e-11	 1.0304e+08	 2.8816e+02	 1.0213e+04
 1.0029e+04	 1.0198e+04	 1.0407e+00	 8.3867e-03	 4.6770e-11	-2.2679e-10	 1.3056e-11	 1.5082e+08	 2.8815e+02	 1.0216e+04
 3.1737e+03	 1.0198e+04	 1.0466e+00	 1.6084e-02	 2.8385e-11	-8.2246e-11	 1.3131e-11	 2.4851e+08	 2.8815e+02	 1.0218e+04
 1.0043e+03	 1.0198e+04	 1.0541e+00	 3.2274e-02	 1.8024e-11	-3.0199e-11	 1.3225e-11	 3.9136e+08	 2.8815e+02	 1.0221e+04
 3.1783e+02	 1.0198e+04	 1.0607e+00	 8.5406e-02	 1.5094e-11	-1.0736e-11	 1.3308e-11	 4.6734e+08	 2.8816e+02	 1.0223e+04
 1.0058e+02	 1.0198e+04	 1.0878e+00	 2.5061e-01	 1.4016e-11	-4.9109e-12	 1.3648e-11	 5.0327e+08	 2.8815e+02	 1.0226e+04
 3.1829e+01	 1.0198e+04	 1.2009e+00	 7.0624e-01	 1.2499e-11	-3.5548e-12	 1.5066e-11	 5.6434e+08	 2.8815e+02	 1.0229e+04
 1.0072e+01	 1.0198e+04	 1.5135e+00	 1.9282e+00	 1.0799e-11	-2.8760e-12	 1.8988e-11	 6.5319e+08	 2.8815e+02	 1.0232e+04
 3.1874e+00	 1.0198e+04	 2.2616e+00	 5.4841e+00	 9.7200e-12	-2.2361e-12	 2.8375e-11	 7.2571e+08	 2.8815e+02	 1.0237e+04
 1.0087e+00	 1.0198e+04	 4.2844e+00	 1.5932e+01	 8.9361e-12	-1.8422e-12	 5.3752e-11	 7.8938e+08	 2.8815e+02	 1.0243e+04
 1.0000e+06	 1.0241e+04	 1.0367e+00	-4.4874e-04	-2.4953e-10	-2.0408e-08	 1.3007e-11	-2.8269e+07	 2.8814e+02	 1.0249e+04
 3.1646e+05	 1.0241e+04	 1.0360e+00	 7.7583e-04	 1.3652e-10	-6.3297e-09	 1.2997e-11	 5.1669e+07	 2.8815e+02	 1.0251e+04
 1.0014e+05	 1.0241e+04	 1.0367e+00	 2.0174e-03	 1.1234e-10	-2.0412e-09	 1.3006e-11	 6.2791e+07	 2.8815e+02	 1.0254e+04
 3.1691e+04	 1.0241e+04	 1.0375e+00	 3.9528e-03	 6.9658e-11	-6.6153e-10	 1.3017e-11	 1.0127e+08	 2.8814e+02	 1.0257e+04
 1.0029e+04	 1.0241e+04	 1.0407e+00	 8.5254e-03	 4.7543e-11	-2.2679e-10	 1.3056e-11	 1.4837e+08	 2.8815e+02	 1.0259e+04
 3.1737e+03	 1.0241e+04	 1.0466e+00	 1.6445e-02	 2.9022e-11	-8.2286e-11	 1.3131e-11	 2.4305e+08	 2.8816e+02	 1.0262e+04
 1.0043e+03	 1.0241e+04	 1.0541e+00	 3.3358e-02	 1.8629e-11	-3.0220e-11	 1.3225e-11	 3.7865e+08	 2.8815e+02	 1.0264e+04
 3.1783e+02	 1.0241e+04	 1.0610e+00	 8.7996e-02	 1.5552e-11	-1.0778e-11	 1.3311e-11	 4.5358e+08	 2.8815e+02	 1.0267e+04
 1.0058e+02	 1.0241e+04	 1.0891e+00	 2.5649e-01	 1.4345e-11	-4.9854e-12	 1.3665e-11	 4.9174e+08	 2.8815e+02	 1.0270e+04
 3.1829e+01	 1.0241e+04	 1.2038e+00	 7.1710e-01	 1.2692e-11	-3.6075e-12	 1.5103e-11	 5.5579e+08	 2.8816e+02	 1.0272e+04
 1.0072e+01	 1.0241e+04	 1.5173e+00	 1.9484e+00	 1.0913e-11	-2.8972e-12	 1.9036e-11	 6.4639e+08	 2.8816e+02	 1.0276e+04
 3.1874e+00	 1.0241e+04	 2.2605e+00	 5.5004e+00	 9.7491e-12	-2.2341e-12	 2.8361e-11	 7.2355e+08	 2.8815e+02	 1.0281e+04
 1.0087e+00	 1.0241e+04	 4.2734e+00	 1.5837e+01	 8.8826e-12	-1.8360e-12	 5.3615e-11	 7.9413e+08	 2.8815e+02	 1.0287e+04
 1.0000e+06	 1.0284e+04	 1.0367e+00	-4.7430e-04	-2.6374e-10	-2.0395e-08	 1.3006e-11	-2.6746e+07	 2.8816e+02	 1.0292e+04
 3.1646e+05	 1.0284e+04	 1.0359e+00	 6.5353e-04	 1.1500e-10	-6.3232e-09	 1.2997e-11	 6.1338e+07	 2.8815e+02	 1.0295e+04
 1.0014e+05	 1.0284e+04	 1.0366e+00	 1.9662e-03	 1.0949e-10	-2.0389e-09	 1.3006e-11	 6.4426e+07	 2.8816e+02	 1.0298e+04
 3.1691e+04	 1.0284e+04	 1.0374e+00	 3.8169e-03	 6.7263e-11	-6.5972e-10	 1.3016e-11	 1.0487e+08	 2.8816e+02	 1.0300e+04
 1.0029e+04	 1.0284e+04	 1.0404e+00	 8.2896e-03	 4.6228e-11	-2.2548e-10	 1.3053e-11	 1.5259e+08	 2.8815e+02	 1.0303e+04
 3.1737e+03	 1.0284e+04	 1.0462e+00	 1.6216e-02	 2.8617e-11	-8.1569e-11	 1.3126e-11	 2.4650e+08	 2.8815e+02	 1.0305e+04
 1.0043e+03	 1.0284e+04	 1.0538e+00	 3.2418e-02	 1.8105e-11	-3.0028e-11	 1.3221e-11	 3.8962e+08	 2.8815e+02	 1.0308e+04
 3.1783e+02	 1.0284e+04	 1.0605e+00	 8.4706e-02	 1.4970e-11	-1.0688e-11	 1.3305e-11	 4.7120e+08	 2.8815e+02	 1.0311e+04
 1.0058e+02	 1.0284e+04	 1.0868e+00	 2.4659e-01	 1.3791e-11	-4.8562e-12	 1.3636e-11	 5.1149e+08	 2.8815e+02	 1.0313e+04
 3.1829e+01	 1.0284e+04	 1.1947e+00	 6.9048e-01	 1.2221e-11	-3.4459e-12	 1.4989e-11	 5.7722e+08	 2.8815e+02	 1.0316e+04
 1.0072e+01	 1.0284e+04	 1.4962e+00	 1.8756e+00	 1.0505e-11	-2.7790e-12	 1.8771e-11	 6.7148e+08	 2.8814e+02	 1.0319e+04
 3.1874e+00	 1.0284e+04	 2.2205e+00	 5.2749e+00	 9.3494e-12	-2.1633e-12	 2.7859e-11	 7.5449e+08	 2.8814e+02	 1.0325e+04
 1.0087e+00	 1.0284e+04	 4.0917e+00	 1.5150e+01	 8.4976e-12	-1.7341e-12	 5.1335e-11	 8.3011e+08	 2.8814e+02	 1.0331e+04
 1.0000e+06	 1.0328e+04	 1.0366e+00	-4.5199e-04	-2.5134e-10	-2.0372e-08	 1.3006e-11	-2.8066e+07	 2.8815e+02	 1.0336e+04
 3.1646e+05	 1.0328e+04	 1.0359e+00	 7.1991e-04	 1.2668e-10	-6.3149e-09	 1.2996e-11	 5.5683e+07	 2.8814e+02	 1.0339e+04
 1.0014e+05	 1.0328e+04	 1.0365e+00	 1.9107e-03	 1.0640e-10	-2.0344e-09	 1.3004e-11	 6.6295e+07	 2.8815e+02	 1.0341e+04
 3.1691e+04	 1.0328e+04	 1.0373e+00	 3.6919e-03	 6.5060e-11	-6.5815e-10	 1.3015e-11	 1.0842e+08	 2.8815e+02	 1.0344e+04
 1.0029e+04	 1.0328e+04	 1.0402e+00	 8.0491e-03	 4.4887e-11	-2.2441e-10	 1.3051e-11	 1.5715e+08	 2.8815e+02	 1.0346e+04
 3.1737e+03	 1.0328e+04	 1.0459e+00	 1.5759e-02	 2.7811e-11	-8.1006e-11	 1.3122e-11	 2.5364e+08	 2.8815e+02	 1.0349e+04
 1.0043e+03	 1.0328e+04	 1.0535e+00	 3.1356e-02	 1.7511e-11	-2.9883e-11	 1.3217e-11	 4.0283e+08	 2.8815e+02	 1.0352e+04
 3.1783e+02	 1.0328e+04	 1.0601e+00	 8.1232e-02	 1.4356e-11	-1.0613e-11	 1.3300e-11	 4.9135e+08	 2.8815e+02	 1.0354e+04
 1.0058e+02	 1.0328e+04	 1.0849e+00	 2.3633e-01	 1.3218e-11	-4.7505e-12	 1.3612e-11	 5.3368e+08	 2.8815e+02	 1.0357e+04
 3.1829e+01	 1.0328e+04	 1.1896e+00	 6.6365e-01	 1.1746e-11	-3.3555e-12	 1.4925e-11	 6.0055e+08	 2.8815e+02	 1.0359e+04
 1.0072e+01	 1.0328e+04	 1.4776e+00	 1.8036e+00	 1.0102e-11	-2.6751e-12	 1.8538e-11	 6.9830e+08	 2.8815e+02	 1.0362e+04
 3.1874e+00	 1.0328e+04	 2.1819e+00	 5.0996e+00	 9.0385e-12	-2.0948e-12	 2.7374e-11	 7.8043e+08	 2.8815e+02	 1.0368e+04
 1.0087e+00	 1.0328e+04	 3.9048e+00	 1.4623e+01	 8.2021e-12	-1.6293e-12	 4.8990e-11	 8.6002e+08	 2.8815e+02	 1.0374e+04
 1.0000e+06	 1.0371e+04	 1.0366e+00	-4.0012e-04	-2.2249e-10	-2.0362e-08	 1.3006e-11	-3.1705e+07	 2.8815e+02	 1.0379e+04
 3.1646e+05	 1.0371e+04	 1.0358e+00	 5.8477e-04	 1.0290e-10	-6.3026e-09	 1.2996e-11	 6.8550e+07	 2.8815e+02	 1.0382e+04
 1.0014e+05	 1.0371e+04	 1.0365e+00	 1.8645e-03	 1.0382e-10	-2.0329e-09	 1.3004e-11	 6.7941e+07	 2.8815e+02	 1.0384e+04
 3.1691e+04	 1.0371e+04	 1.0373e+00	 3.6050e-03	 6.3529e-11	-6.5651e-10	 1.3014e-11	 1.1104e+08	 2.8815e+02	 1.0387e+04
 1.0029e+04	 1.0371e+04	 1.0401e+00	 7.8900e-03	 4.4000e-11	-2.2357e-10	 1.3049e-11	 1.6032e+08	 2.8816e+02	 1.0389e+04
 3.1737e+03	 1.0371e+04	 1.0456e+00	 1.5480e-02	 2.7319e-11	-8.0558e-11	 1.3119e-11	 2.5820e+08	 2.8815e+02	 1.0392e+04
 1.0043e+03	 1.0371e+04	 1.0533e+00	 3.0541e-02	 1.7056e-11	-2.9755e-11	 1.3215e-11	 4.1357e+08	 2.8815e+02	 1.0395e+04
 3.1783e+02	 1.0371e+04	 1.0597e+00	 7.8631e-02	 1.3897e-11	-1.0558e-11	 1.3296e-11	 5.0760e+08	 2.8815e+02	 1.0397e+04
 1.0058e+02	 1.0371e+04	 1.0835e+00	 2.2864e-01	 1.2787e-11	-4.6674e-12	 1.3593e-11	 5.5163e+08	 2.8816e+02	 1.0400e+04
 3.1829e+01	 1.0371e+04	 1.1836e+00	 6.4347e-01	 1.1389e-11	-3.2496e-12	 1.4850e-11	 6.1939e+08	 2.8816e+02	 1.0403e+04
 1.0072e+01	 1.0371e+04	 1.4641e+00	 1.7501e+00	 9.8023e-12	-2.5993e-12	 1.8369e-11	 7.1963e+08	 2.8815e+02	 1.0406e+04
 3.1874e+00	 1.0371e+04	 2.1245e+00	 4.9469e+00	 8.7680e-12	-1.9931e-12	 2.6655e-11	 8.0452e+08	 2.8815e+02	 1.0411e+04
 1.0087e+00	 1.0371e+04	 3.8862e+00	 1.4263e+01	 7.9999e-12	-1.6188e-12	 4.8757e-11	 8.8176e+08	 2.8815e+02	 1.0417e+04
 1.0000e+06	 1.0415e+04	 1.0366e+00	-5.0067e-04	-2.7840e-10	-2.0337e-08	 1.3005e-11	-2.5337e+07	 2.8814e+02	 1.0423e+04
 3.1646e+05	 1.0415e+04	 1.0358e+00	 6.2454e-04	 1.0990e-10	-6.3048e-09	 1.2996e-11	 6.4186e+07	 2.8815e+02	 1.0425e+04
 1.0014e+05	 1.0415e+04	 1.0365e+00	 1.8489e-03	 1.0296e-10	-2.0308e-09	 1.3004e-11	 6.8513e+07	 2.8814e+02	 1.0428e+04
 3.1691e+04	 1.0415e+04	 1.0372e+00	 3.5429e-03	 6.2434e-11	-6.5558e-10	 1.3013e-11	 1.1298e+08	 2.8815e+02	 1.0431e+04
 1.0029e+04	 1.0415e+04	 1.0400e+00	 7.7246e-03	 4.3078e-11	-2.2286e-10	 1.3048e-11	 1.6375e+08	 2.8814e+02	 1.0433e+04
 3.1737e+03	 1.0415e+04	 1.0454e+00	 1.5236e-02	 2.6887e-11	-8.0159e-11	 1.3116e-11	 2.6235e+08	 2.8814e+02	 1.0436e+04
 1.0043e+03	 1.0415e+04	 1.0531e+00	 2.9892e-02	 1.6694e-11	-2.9664e-11	 1.3213e-11	 4.2255e+08	 2.8815e+02	 1.0438e+04
 3.1783e+02	 1.0415e+04	 1.0594e+00	 7.6638e-02	 1.3544e-11	-1.0501e-11	 1.3292e-11	 5.2080e+08	 2.8815e+02	 1.0441e+04
 1.0058e+02	 1.0415e+04	 1.0821e+00	 2.2296e-01	 1.2469e-11	-4.5935e-12	 1.3577e-11	 5.6570e+08	 2.8814e+02	 1.0443e+04
 3.1829e+01	 1.0415e+04	 1.1775e+00	 6.2858e-01	 1.1125e-11	-3.1415e-12	 1.4773e-11	 6.3406e+08	 2.8815e+02	 1.0446e+04
 1.0072e+01	 1.0415e+04	 1.4535e+00	 1.7106e+00	 9.5810e-12	-2.5397e-12	 1.8235e-11	 7.3625e+08	 2.8815e+02	 1.0449e+04
 3.1874e+00	 1.0415e+04	 2.1305e+00	 4.8153e+00	 8.5348e-12	-2.0037e-12	 2.6730e-11	 8.2650e+08	 2.8815e+02	 1.0455e+04
 1.0087e+00	 1.0415e+04	 3.7606e+00	 1.3861e+01	 7.7746e-12	-1.5484e-12	 4.7182e-11	 9.0731e+08	 2.8815e+02	 1.0461e+04
 1.0000e+06	 1.0458e+04	 1.0366e+00	-4.6551e-04	-2.5885e-10	-2.0325e-08	 1.3005e-11	-2.7251e+07	 2.8814e+02	 1.0466e+04
 3.1646e+05	 1.0458e+04	 1.0358e+00	 6.8724e-04	 1.2093e-10	-6.2949e-09	 1.2995e-11	 5.8330e+07	 2.8814e+02	 1.0469e+04
 1.0014e+05	 1.0458e+04	 1.0364e+00	 1.8746e-03	 1.0439e-10	-2.0284e-09	 1.3003e-11	 6.7573e+07	 2.8815e+02	 1.0471e+04
 3.1691e+04	 1.0458e+04	 1.0372e+00	 3.4872e-03	 6.1452e-11	-6.5472e-10	 1.3012e-11	 1.1479e+08	 2.8815e+02	 1.0474e+04
 1.0029e+04	 1.0458e+04	 1.0399e+00	 7.6038e-03	 4.2404e-11	-2.2235e-10	 1.3046e-11	 1.6635e+08	 2.8815e+02	 1.0476e+04
 3.1737e+03	 1.0458e+04	 1.0453e+00	 1.5020e-02	 2.6506e-11	-7.9985e-11	 1.3115e-11	 2.6612e+08	 2.8815e+02	 1.0479e+04
 1.0043e+03	 1.0458e+04	 1.0530e+00	 2.9416e-02	 1.6428e-11	-2.9573e-11	 1.3211e-11	 4.2938e+08	 2.8815e+02	 1.0482e+04
 3.1783e+02	 1.0458e+04	 1.0592e+00	 7.4958e-02	 1.3247e-11	-1.0469e-11	 1.3289e-11	 5.3248e+08	 2.8815e+02	 1.0484e+04
 1.0058e+02	 1.0458e+04	 1.0812e+00	 2.1779e-01	 1.2180e-11	-4.5392e-12	 1.3564e-11	 5.7912e+08	 2.8815e+02	 1.0487e+04
 3.1829e+01	 1.0458e+04	 1.1738e+00	 6.1527e-01	 1.0889e-11	-3.0765e-12	 1.4727e-11	 6.4778e+08	 2.8815e+02	 1.0490e+04
 1.0072e+01	 1.0458e+04	 1.4463e+00	 1.6746e+00	 9.3794e-12	-2.4995e-12	 1.8145e-11	 7.5207e+08	 2.8815e+02	 1.0493e+04
 3.1874e+00	 1.0458e+04	 2.0800e+00	 4.7269e+00	 8.3780e-12	-1.9141e-12	 2.6096e-11	 8.4196e+08	 2.8815e+02	 1.0498e+04
 1.0087e+00	 1.0458e+04	 3.6846e+00	 1.3654e+01	 7.6586e-12	-1.5058e-12	 4.6227e-11	 9.2105e+08	 2.8815e+02	 1.0504e+04
 1.0000e+06	 1.0501e+04	 1.0365e+00	-5.1509e-04	-2.8642e-10	-2.0312e-08	 1.3004e-11	-2.4628e+07	 2.8815e+02	 1.0509e+04
 3.1646e+05	 1.0501e+04	 1.0358e+00	 5.2071e-04	 9.1630e-11	-6.2910e-09	 1.2995e-11	 7.6983e+07	 2.8815e+02	 1.0512e+04
 1.0014e+05	 1.0501e+04	 1.0364e+00	 1.7929e-03	 9.9841e-11	-2.0271e-09	 1.3003e-11	 7.0652e+07	 2.8815e+02	 1.0514e+04
 3.1691e+04	 1.0501e+04	 1.0371e+00	 3.3922e-03	 5.9779e-11	-6.5371e-10	 1.3012e-11	 1.1800e+08	 2.8815e+02	 1.0517e+04
 1.0029e+04	 1.0501e+04	 1.0397e+00	 7.4558e-03	 4.1578e-11	-2.2149e-10	 1.3044e-11	 1.6965e+08	 2.8815e+02	 1.0520e+04
 3.1737e+03	 1.0501e+04	 1.0450e+00	 1.4779e-02	 2.6081e-11	-7.9461e-11	 1.3111e-11	 2.7046e+08	 2.8815e+02	 1.0522e+04
 1.0043e+03	 1.0501e+04	 1.0527e+00	 2.8767e-02	 1.6065e-11	-2.9446e-11	 1.3208e-11	 4.3908e+08	 2.8815e+02	 1.0525e+04
 3.1783e+02	 1.0501e+04	 1.0589e+00	 7.2791e-02	 1.2864e-11	-1.0407e-11	 1.3285e-11	 5.4833e+08	 2.8815e+02	 1.0527e+04
 1.0058e+02	 1.0501e+04	 1.0798e+00	 2.1124e-01	 1.1814e-11	-4.4607e-12	 1.3547e-11	 5.9709e+08	 2.8815e+02	 1.0530e+04
