, 20.12.2024, 14:57
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 5.0000e+05	 4.8560e+03	 2.6245e+00	 2.3589e-01	 6.5584e-08	-4.5167e-07	 2.0523e-11	 1.7257e+05	 3.0315e+02	 4.8684e+03
 2.5000e+05	 4.8560e+03	 2.7295e+00	 3.1102e-01	 4.3237e-08	-2.4043e-07	 2.1344e-11	 2.6176e+05	 3.0315e+02	 4.8711e+03
 1.2500e+05	 4.8560e+03	 2.8750e+00	 4.0327e-01	 2.8030e-08	-1.3032e-07	 2.2481e-11	 4.0377e+05	 3.0315e+02	 4.8738e+03
 6.2500e+04	 4.8560e+03	 3.0683e+00	 5.0835e-01	 1.7667e-08	-7.1882e-08	 2.3993e-11	 6.4061e+05	 3.0315e+02	 4.8763e+03
 3.1250e+04	 4.8560e+03	 3.3128e+00	 6.2052e-01	 1.0783e-08	-4.0190e-08	 2.5905e-11	 1.0496e+06	 3.0315e+02	 4.8791e+03
 1.5625e+04	 4.8560e+03	 3.6097e+00	 7.3611e-01	 6.3956e-09	-2.2675e-08	 2.8227e-11	 1.7696e+06	 3.0315e+02	 4.8816e+03
 7.8125e+03	 4.8560e+03	 3.9589e+00	 8.5403e-01	 3.7101e-09	-1.2854e-08	 3.0957e-11	 3.0505e+06	 3.0315e+02	 4.8843e+03
 3.9062e+03	 4.8560e+03	 4.3738e+00	 9.7574e-01	 2.1194e-09	-7.3282e-09	 3.4201e-11	 5.3400e+06	 3.0314e+02	 4.8896e+03
 1.9531e+03	 4.8560e+03	 4.8171e+00	 1.0968e+00	 1.1912e-09	-4.1456e-09	 3.7668e-11	 9.5008e+06	 3.0315e+02	 4.8921e+03
 9.7656e+02	 4.8560e+03	 5.2846e+00	 1.2469e+00	 6.7708e-10	-2.3267e-09	 4.1324e-11	 1.6715e+07	 3.0315e+02	 4.8945e+03
 4.8828e+02	 4.8560e+03	 5.7789e+00	 1.4870e+00	 4.0374e-10	-1.2975e-09	 4.5189e-11	 2.8032e+07	 3.0314e+02	 4.8972e+03
 2.4414e+02	 4.8560e+03	 6.3305e+00	 1.9145e+00	 2.5990e-10	-7.2366e-10	 4.9502e-11	 4.3546e+07	 3.0316e+02	 4.9000e+03
 1.2207e+02	 4.8560e+03	 7.0056e+00	 2.6732e+00	 1.8146e-10	-4.0765e-10	 5.4781e-11	 6.2372e+07	 3.0315e+02	 4.9026e+03
 6.1035e+01	 4.8560e+03	 7.9008e+00	 3.9931e+00	 1.3552e-10	-2.3421e-10	 6.1782e-11	 8.3510e+07	 3.0315e+02	 4.9051e+03
 3.0518e+01	 4.8560e+03	 9.1670e+00	 6.2823e+00	 1.0661e-10	-1.3859e-10	 7.1683e-11	 1.0616e+08	 3.0315e+02	 4.9081e+03
 1.5259e+01	 4.8560e+03	 1.1045e+01	 1.0270e+01	 8.7138e-11	-8.5233e-11	 8.6371e-11	 1.2988e+08	 3.0315e+02	 4.9110e+03
 7.6294e+00	 4.8560e+03	 1.3934e+01	 1.7201e+01	 7.2974e-11	-5.4873e-11	 1.0896e-10	 1.5509e+08	 3.0314e+02	 4.9134e+03
 1.9073e+00	 4.8560e+03	 2.5971e+01	 5.0738e+01	 5.3813e-11	-2.6484e-11	 2.0308e-10	 2.1032e+08	 3.0315e+02	 4.9166e+03
 4.7684e-01	 4.8560e+03	 5.9820e+01	 1.5516e+02	 4.1141e-11	-1.5596e-11	 4.6777e-10	 2.7509e+08	 3.0315e+02	 4.9257e+03
 1.0000e-01	 4.8560e+03	 1.7401e+02	 5.6058e+02	 3.1171e-11	-9.6202e-12	 1.3607e-09	 3.6308e+08	 3.0315e+02	 4.9562e+03
 1.0000e+06	 4.9535e+03	 2.5488e+00	 1.8197e-01	 1.0118e-07	-8.6124e-07	 1.9931e-11	 1.1185e+05	 3.0315e+02	 4.9629e+03
 5.0000e+05	 4.9535e+03	 2.6268e+00	 2.3752e-01	 6.6037e-08	-4.5231e-07	 2.0541e-11	 1.7138e+05	 3.0315e+02	 4.9655e+03
 2.5000e+05	 4.9535e+03	 2.7327e+00	 3.1307e-01	 4.3522e-08	-2.4087e-07	 2.1369e-11	 2.6004e+05	 3.0314e+02	 4.9684e+03
 1.2500e+05	 4.9535e+03	 2.8790e+00	 4.0552e-01	 2.8187e-08	-1.3060e-07	 2.2513e-11	 4.0152e+05	 3.0315e+02	 4.9708e+03
 6.2500e+04	 4.9535e+03	 3.0734e+00	 5.1119e-01	 1.7766e-08	-7.2058e-08	 2.4033e-11	 6.3705e+05	 3.0315e+02	 4.9733e+03
 3.1250e+04	 4.9535e+03	 3.3191e+00	 6.2385e-01	 1.0841e-08	-4.0299e-08	 2.5954e-11	 1.0440e+06	 3.0314e+02	 4.9759e+03
 1.5625e+04	 4.9535e+03	 3.6175e+00	 7.4006e-01	 6.4300e-09	-2.2742e-08	 2.8288e-11	 1.7601e+06	 3.0315e+02	 4.9784e+03
 7.8125e+03	 4.9535e+03	 3.9685e+00	 8.5895e-01	 3.7315e-09	-1.2896e-08	 3.1032e-11	 3.0330e+06	 3.0315e+02	 4.9812e+03
 3.9062e+03	 4.9535e+03	 4.3854e+00	 9.8178e-01	 2.1325e-09	-7.3535e-09	 3.4292e-11	 5.3072e+06	 3.0315e+02	 4.9865e+03
 1.9531e+03	 4.9535e+03	 4.8309e+00	 1.1046e+00	 1.1997e-09	-4.1606e-09	 3.7776e-11	 9.4337e+06	 3.0315e+02	 4.9889e+03
 9.7656e+02	 4.9535e+03	 5.3008e+00	 1.2574e+00	 6.8278e-10	-2.3355e-09	 4.1450e-11	 1.6576e+07	 3.0315e+02	 4.9914e+03
 4.8828e+02	 4.9535e+03	 5.7978e+00	 1.5034e+00	 4.0819e-10	-1.3027e-09	 4.5337e-11	 2.7727e+07	 3.0315e+02	 4.9940e+03
 2.4414e+02	 4.9535e+03	 6.3535e+00	 1.9417e+00	 2.6360e-10	-7.2678e-10	 4.9682e-11	 4.2935e+07	 3.0315e+02	 4.9967e+03
 1.2207e+02	 4.9535e+03	 7.0352e+00	 2.7204e+00	 1.8466e-10	-4.0966e-10	 5.5013e-11	 6.1289e+07	 3.0315e+02	 4.9994e+03
 6.1035e+01	 4.9535e+03	 7.9419e+00	 4.0768e+00	 1.3836e-10	-2.3560e-10	 6.2103e-11	 8.1796e+07	 3.0315e+02	 5.0019e+03
 3.0518e+01	 4.9535e+03	 9.2279e+00	 6.4291e+00	 1.0910e-10	-1.3962e-10	 7.2159e-11	 1.0374e+08	 3.0314e+02	 5.0050e+03
 1.5259e+01	 4.9535e+03	 1.1139e+01	 1.0542e+01	 8.9446e-11	-8.6031e-11	 8.7106e-11	 1.2653e+08	 3.0314e+02	 5.0078e+03
 7.6294e+00	 4.9535e+03	 1.4093e+01	 1.7696e+01	 7.5075e-11	-5.5546e-11	 1.1020e-10	 1.5075e+08	 3.0315e+02	 5.0103e+03
 1.9073e+00	 4.9535e+03	 2.6487e+01	 5.2362e+01	 5.5535e-11	-2.7032e-11	 2.0712e-10	 2.0379e+08	 3.0314e+02	 5.0135e+03
 4.7684e-01	 4.9535e+03	 6.1563e+01	 1.5982e+02	 4.2375e-11	-1.6058e-11	 4.8140e-10	 2.6708e+08	 3.0315e+02	 5.0228e+03
 1.0000e-01	 4.9535e+03	 1.8273e+02	 5.8122e+02	 3.2319e-11	-1.0105e-11	 1.4288e-09	 3.5018e+08	 3.0315e+02	 5.0531e+03
 1.0000e+06	 5.0504e+03	 2.5511e+00	 1.8381e-01	 1.0221e-07	-8.6252e-07	 1.9949e-11	 1.1073e+05	 3.0314e+02	 5.0626e+03
 5.0000e+05	 5.0504e+03	 2.6293e+00	 2.3897e-01	 6.6440e-08	-4.5299e-07	 2.0560e-11	 1.7034e+05	 3.0314e+02	 5.0651e+03
 2.5000e+05	 5.0504e+03	 2.7358e+00	 3.1475e-01	 4.3755e-08	-2.4130e-07	 2.1393e-11	 2.5866e+05	 3.0314e+02	 5.0679e+03
 1.2500e+05	 5.0504e+03	 2.8829e+00	 4.0792e-01	 2.8354e-08	-1.3088e-07	 2.2543e-11	 3.9916e+05	 3.0315e+02	 5.0708e+03
 6.2500e+04	 5.0504e+03	 3.0785e+00	 5.1392e-01	 1.7861e-08	-7.2235e-08	 2.4073e-11	 6.3366e+05	 3.0314e+02	 5.0732e+03
 3.1250e+04	 5.0504e+03	 3.3254e+00	 6.2718e-01	 1.0899e-08	-4.0409e-08	 2.6004e-11	 1.0385e+06	 3.0315e+02	 5.0758e+03
 1.5625e+04	 5.0504e+03	 3.6254e+00	 7.4409e-01	 6.4650e-09	-2.2810e-08	 2.8349e-11	 1.7506e+06	 3.0315e+02	 5.0782e+03
 7.8125e+03	 5.0504e+03	 3.9781e+00	 8.6384e-01	 3.7527e-09	-1.2937e-08	 3.1107e-11	 3.0159e+06	 3.0315e+02	 5.0808e+03
 3.9062e+03	 5.0504e+03	 4.3971e+00	 9.8793e-01	 2.1459e-09	-7.3790e-09	 3.4384e-11	 5.2741e+06	 3.0315e+02	 5.0859e+03
 1.9531e+03	 5.0504e+03	 4.8449e+00	 1.1124e+00	 1.2081e-09	-4.1758e-09	 3.7885e-11	 9.3681e+06	 3.0315e+02	 5.0887e+03
 9.7656e+02	 5.0504e+03	 5.3172e+00	 1.2682e+00	 6.8868e-10	-2.3444e-09	 4.1579e-11	 1.6434e+07	 3.0314e+02	 5.0911e+03
 4.8828e+02	 5.0504e+03	 5.8170e+00	 1.5200e+00	 4.1270e-10	-1.3079e-09	 4.5487e-11	 2.7424e+07	 3.0315e+02	 5.0936e+03
 2.4414e+02	 5.0504e+03	 6.3761e+00	 1.9705e+00	 2.6750e-10	-7.2984e-10	 4.9858e-11	 4.2308e+07	 3.0315e+02	 5.0965e+03
 1.2207e+02	 5.0504e+03	 7.0639e+00	 2.7725e+00	 1.8819e-10	-4.1161e-10	 5.5237e-11	 6.0139e+07	 3.0315e+02	 5.0990e+03
 6.1035e+01	 5.0504e+03	 7.9827e+00	 4.1752e+00	 1.4170e-10	-2.3699e-10	 6.2422e-11	 7.9869e+07	 3.0315e+02	 5.1016e+03
 3.0518e+01	 5.0504e+03	 9.2976e+00	 6.6118e+00	 1.1220e-10	-1.4081e-10	 7.2704e-11	 1.0087e+08	 3.0315e+02	 5.1047e+03
 1.5259e+01	 5.0504e+03	 1.1270e+01	 1.0851e+01	 9.2066e-11	-8.7137e-11	 8.8125e-11	 1.2293e+08	 3.0315e+02	 5.1074e+03
 7.6294e+00	 5.0504e+03	 1.4308e+01	 1.8227e+01	 7.7327e-11	-5.6457e-11	 1.1188e-10	 1.4636e+08	 3.0315e+02	 5.1100e+03
 1.9073e+00	 5.0504e+03	 2.7087e+01	 5.3926e+01	 5.7194e-11	-2.7668e-11	 2.1181e-10	 1.9788e+08	 3.0315e+02	 5.1130e+03
 4.7684e-01	 5.0504e+03	 6.3142e+01	 1.6512e+02	 4.3781e-11	-1.6477e-11	 4.9375e-10	 2.5851e+08	 3.0315e+02	 5.1221e+03
 1.0000e-01	 5.0504e+03	 1.8788e+02	 6.0059e+02	 3.3396e-11	-1.0392e-11	 1.4691e-09	 3.3889e+08	 3.0315e+02	 5.1525e+03
 1.0000e+06	 5.1498e+03	 2.5530e+00	 1.8463e-01	 1.0266e-07	-8.6356e-07	 1.9963e-11	 1.1024e+05	 3.0315e+02	 5.1621e+03
 5.0000e+05	 5.1498e+03	 2.6317e+00	 2.4008e-01	 6.6751e-08	-4.5366e-07	 2.0579e-11	 1.6955e+05	 3.0315e+02	 5.1646e+03
 2.5000e+05	 5.1498e+03	 2.7390e+00	 3.1657e-01	 4.4009e-08	-2.4174e-07	 2.1418e-11	 2.5717e+05	 3.0315e+02	 5.1673e+03
 1.2500e+05	 5.1498e+03	 2.8869e+00	 4.1026e-01	 2.8516e-08	-1.3116e-07	 2.2575e-11	 3.9689e+05	 3.0315e+02	 5.1698e+03
 6.2500e+04	 5.1498e+03	 3.0836e+00	 5.1669e-01	 1.7957e-08	-7.2412e-08	 2.4112e-11	 6.3027e+05	 3.0315e+02	 5.1722e+03
 3.1250e+04	 5.1498e+03	 3.3319e+00	 6.3055e-01	 1.0957e-08	-4.0521e-08	 2.6054e-11	 1.0329e+06	 3.0315e+02	 5.1750e+03
 1.5625e+04	 5.1498e+03	 3.6333e+00	 7.4816e-01	 6.5003e-09	-2.2879e-08	 2.8411e-11	 1.7411e+06	 3.0315e+02	 5.1775e+03
 7.8125e+03	 5.1498e+03	 3.9878e+00	 8.6892e-01	 3.7748e-09	-1.2980e-08	 3.1183e-11	 2.9982e+06	 3.0315e+02	 5.1801e+03
 3.9062e+03	 5.1498e+03	 4.4090e+00	 9.9413e-01	 2.1594e-09	-7.4047e-09	 3.4476e-11	 5.2412e+06	 3.0315e+02	 5.1853e+03
 1.9531e+03	 5.1498e+03	 4.8590e+00	 1.1203e+00	 1.2167e-09	-4.1911e-09	 3.7996e-11	 9.3018e+06	 3.0315e+02	 5.1879e+03
 9.7656e+02	 5.1498e+03	 5.3336e+00	 1.2793e+00	 6.9470e-10	-2.3533e-09	 4.1706e-11	 1.6292e+07	 3.0315e+02	 5.1904e+03
 4.8828e+02	 5.1498e+03	 5.8360e+00	 1.5376e+00	 4.1748e-10	-1.3130e-09	 4.5635e-11	 2.7110e+07	 3.0315e+02	 5.1931e+03
 2.4414e+02	 5.1498e+03	 6.3989e+00	 2.0000e+00	 2.7151e-10	-7.3295e-10	 5.0037e-11	 4.1684e+07	 3.0315e+02	 5.1958e+03
 1.2207e+02	 5.1498e+03	 7.0932e+00	 2.8254e+00	 1.9178e-10	-4.1360e-10	 5.5466e-11	 5.9013e+07	 3.0315e+02	 5.1985e+03
 6.1035e+01	 5.1498e+03	 8.0238e+00	 4.2711e+00	 1.4496e-10	-2.3838e-10	 6.2743e-11	 7.8076e+07	 3.0315e+02	 5.2011e+03
 3.0518e+01	 5.1498e+03	 9.3588e+00	 6.7940e+00	 1.1529e-10	-1.4185e-10	 7.3183e-11	 9.8166e+07	 3.0315e+02	 5.2041e+03
 1.5259e+01	 5.1498e+03	 1.1374e+01	 1.1166e+01	 9.4739e-11	-8.8020e-11	 8.8939e-11	 1.1946e+08	 3.0315e+02	 5.2069e+03
 7.6294e+00	 5.1498e+03	 1.4500e+01	 1.8774e+01	 7.9645e-11	-5.7273e-11	 1.1338e-10	 1.4210e+08	 3.0315e+02	 5.2093e+03
 1.9073e+00	 5.1498e+03	 2.7564e+01	 5.5474e+01	 5.8836e-11	-2.8174e-11	 2.1554e-10	 1.9236e+08	 3.0315e+02	 5.2121e+03
 4.7684e-01	 5.1498e+03	 6.4339e+01	 1.7049e+02	 4.5206e-11	-1.6795e-11	 5.0311e-10	 2.5036e+08	 3.0315e+02	 5.2230e+03
 1.0000e-01	 5.1498e+03	 1.8975e+02	 6.1414e+02	 3.4150e-11	-1.0496e-11	 1.4838e-09	 3.3141e+08	 3.0315e+02	 5.2534e+03
 1.0000e+06	 5.2506e+03	 2.5551e+00	 1.8581e-01	 1.0332e-07	-8.6472e-07	 1.9980e-11	 1.0954e+05	 3.0315e+02	 5.2627e+03
 5.0000e+05	 5.2506e+03	 2.6343e+00	 2.4173e-01	 6.7208e-08	-4.5438e-07	 2.0599e-11	 1.6840e+05	 3.0315e+02	 5.2655e+03
 2.5000e+05	 5.2506e+03	 2.7420e+00	 3.1842e-01	 4.4265e-08	-2.4216e-07	 2.1441e-11	 2.5568e+05	 3.0316e+02	 5.2681e+03
 1.2500e+05	 5.2506e+03	 2.8909e+00	 4.1259e-01	 2.8679e-08	-1.3143e-07	 2.2605e-11	 3.9464e+05	 3.0315e+02	 5.2708e+03
 6.2500e+04	 5.2506e+03	 3.0886e+00	 5.1958e-01	 1.8057e-08	-7.2586e-08	 2.4152e-11	 6.2677e+05	 3.0315e+02	 5.2732e+03
 3.1250e+04	 5.2506e+03	 3.3382e+00	 6.3394e-01	 1.1016e-08	-4.0631e-08	 2.6103e-11	 1.0274e+06	 3.0315e+02	 5.2761e+03
 1.5625e+04	 5.2506e+03	 3.6410e+00	 7.5225e-01	 6.5359e-09	-2.2946e-08	 2.8471e-11	 1.7316e+06	 3.0316e+02	 5.2786e+03
 7.8125e+03	 5.2506e+03	 3.9972e+00	 8.7391e-01	 3.7965e-09	-1.3021e-08	 3.1257e-11	 2.9811e+06	 3.0315e+02	 5.2810e+03
 3.9062e+03	 5.2506e+03	 4.4206e+00	 1.0003e+00	 2.1728e-09	-7.4300e-09	 3.4567e-11	 5.2088e+06	 3.0315e+02	 5.2862e+03
 1.9531e+03	 5.2506e+03	 4.8729e+00	 1.1282e+00	 1.2253e-09	-4.2062e-09	 3.8104e-11	 9.2364e+06	 3.0315e+02	 5.2890e+03
 9.7656e+02	 5.2506e+03	 5.3498e+00	 1.2904e+00	 7.0074e-10	-2.3620e-09	 4.1833e-11	 1.6151e+07	 3.0315e+02	 5.2914e+03
 4.8828e+02	 5.2506e+03	 5.8553e+00	 1.5548e+00	 4.2214e-10	-1.3183e-09	 4.5786e-11	 2.6810e+07	 3.0315e+02	 5.2941e+03
 2.4414e+02	 5.2506e+03	 6.4237e+00	 2.0283e+00	 2.7535e-10	-7.3630e-10	 5.0231e-11	 4.1103e+07	 3.0315e+02	 5.2968e+03
 1.2207e+02	 5.2506e+03	 7.1275e+00	 2.8706e+00	 1.9485e-10	-4.1593e-10	 5.5734e-11	 5.8084e+07	 3.0314e+02	 5.2995e+03
 6.1035e+01	 5.2506e+03	 8.0719e+00	 4.3429e+00	 1.4740e-10	-2.4001e-10	 6.3119e-11	 7.6784e+07	 3.0315e+02	 5.3021e+03
 3.0518e+01	 5.2506e+03	 9.4256e+00	 6.9071e+00	 1.1721e-10	-1.4298e-10	 7.3705e-11	 9.6559e+07	 3.0315e+02	 5.3049e+03
 1.5259e+01	 5.2506e+03	 1.1459e+01	 1.1388e+01	 9.6628e-11	-8.8744e-11	 8.9606e-11	 1.1713e+08	 3.0314e+02	 5.3076e+03
 7.6294e+00	 5.2506e+03	 1.4630e+01	 1.9242e+01	 8.1633e-11	-5.7825e-11	 1.1440e-10	 1.3864e+08	 3.0315e+02	 5.3103e+03
 1.9073e+00	 5.2506e+03	 2.7946e+01	 5.7009e+01	 6.0463e-11	-2.8579e-11	 2.1853e-10	 1.8718e+08	 3.0314e+02	 5.3130e+03
 4.7684e-01	 5.2506e+03	 6.6960e+01	 1.7634e+02	 4.6756e-11	-1.7489e-11	 5.2360e-10	 2.4206e+08	 3.0315e+02	 5.3228e+03
 1.0000e-01	 5.2506e+03	 1.9865e+02	 6.3804e+02	 3.5479e-11	-1.0990e-11	 1.5533e-09	 3.1900e+08	 3.0315e+02	 5.3533e+03
 1.0000e+06	 5.3506e+03	 2.5567e+00	 1.8671e-01	 1.0382e-07	-8.6564e-07	 1.9993e-11	 1.0901e+05	 3.0315e+02	 5.3626e+03
 5.0000e+05	 5.3506e+03	 2.6365e+00	 2.4294e-01	 6.7546e-08	-4.5500e-07	 2.0616e-11	 1.6756e+05	 3.0315e+02	 5.3651e+03
 2.5000e+05	 5.3506e+03	 2.7448e+00	 3.2013e-01	 4.4503e-08	-2.4256e-07	 2.1464e-11	 2.5431e+05	 3.0314e+02	 5.3678e+03
 1.2500e+05	 5.3506e+03	 2.8945e+00	 4.1466e-01	 2.8822e-08	-1.3168e-07	 2.2634e-11	 3.9267e+05	 3.0315e+02	 5.3702e+03
 6.2500e+04	 5.3506e+03	 3.0933e+00	 5.2214e-01	 1.8146e-08	-7.2751e-08	 2.4189e-11	 6.2368e+05	 3.0315e+02	 5.3728e+03
 3.1250e+04	 5.3506e+03	 3.3439e+00	 6.3699e-01	 1.1069e-08	-4.0730e-08	 2.6148e-11	 1.0225e+06	 3.0316e+02	 5.3756e+03
 1.5625e+04	 5.3506e+03	 3.6480e+00	 7.5588e-01	 6.5675e-09	-2.3007e-08	 2.8526e-11	 1.7233e+06	 3.0316e+02	 5.3783e+03
 7.8125e+03	 5.3506e+03	 4.0060e+00	 8.7853e-01	 3.8165e-09	-1.3059e-08	 3.1325e-11	 2.9654e+06	 3.0316e+02	 5.3808e+03
 3.9062e+03	 5.3506e+03	 4.4313e+00	 1.0062e+00	 2.1855e-09	-7.4533e-09	 3.4651e-11	 5.1785e+06	 3.0315e+02	 5.3860e+03
 1.9531e+03	 5.3506e+03	 4.8857e+00	 1.1357e+00	 1.2334e-09	-4.2201e-09	 3.8205e-11	 9.1759e+06	 3.0316e+02	 5.3885e+03
 9.7656e+02	 5.3506e+03	 5.3648e+00	 1.3008e+00	 7.0638e-10	-2.3702e-09	 4.1951e-11	 1.6022e+07	 3.0315e+02	 5.3912e+03
 4.8828e+02	 5.3506e+03	 5.8728e+00	 1.5713e+00	 4.2662e-10	-1.3230e-09	 4.5923e-11	 2.6529e+07	 3.0315e+02	 5.3938e+03
 2.4414e+02	 5.3506e+03	 6.4445e+00	 2.0565e+00	 2.7919e-10	-7.3913e-10	 5.0394e-11	 4.0538e+07	 3.0315e+02	 5.3966e+03
 1.2207e+02	 5.3506e+03	 7.1499e+00	 2.9216e+00	 1.9831e-10	-4.1744e-10	 5.5909e-11	 5.7070e+07	 3.0315e+02	 5.3992e+03
 6.1035e+01	 5.3506e+03	 8.1083e+00	 4.4402e+00	 1.5070e-10	-2.4125e-10	 6.3404e-11	 7.5101e+07	 3.0315e+02	 5.4018e+03
 3.0518e+01	 5.3506e+03	 9.4844e+00	 7.0859e+00	 1.2024e-10	-1.4398e-10	 7.4164e-11	 9.4122e+07	 3.0315e+02	 5.4047e+03
 1.5259e+01	 5.3506e+03	 1.1562e+01	 1.1722e+01	 9.9463e-11	-8.9617e-11	 9.0411e-11	 1.1379e+08	 3.0315e+02	 5.4075e+03
 7.6294e+00	 5.3506e+03	 1.4815e+01	 1.9838e+01	 8.4162e-11	-5.8609e-11	 1.1585e-10	 1.3447e+08	 3.0315e+02	 5.4102e+03
 1.9073e+00	 5.3506e+03	 2.8546e+01	 5.8630e+01	 6.2183e-11	-2.9215e-11	 2.2322e-10	 1.8201e+08	 3.0315e+02	 5.4129e+03
 4.7684e-01	 5.3506e+03	 6.8780e+01	 1.8224e+02	 4.8322e-11	-1.7972e-11	 5.3783e-10	 2.3421e+08	 3.0315e+02	 5.4224e+03
 1.0000e-01	 5.3506e+03	 2.0292e+02	 6.5524e+02	 3.6436e-11	-1.1228e-11	 1.5868e-09	 3.1062e+08	 3.0315e+02	 5.4527e+03
 1.0000e+06	 5.4500e+03	 2.5586e+00	 1.8776e-01	 1.0441e-07	-8.6667e-07	 2.0007e-11	 1.0840e+05	 3.0315e+02	 5.4619e+03
 5.0000e+05	 5.4500e+03	 2.6385e+00	 2.4428e-01	 6.7916e-08	-4.5555e-07	 2.0632e-11	 1.6664e+05	 3.0315e+02	 5.4643e+03
 2.5000e+05	 5.4500e+03	 2.7476e+00	 3.2193e-01	 4.4753e-08	-2.4294e-07	 2.1485e-11	 2.5289e+05	 3.0315e+02	 5.4669e+03
 1.2500e+05	 5.4500e+03	 2.8982e+00	 4.1678e-01	 2.8970e-08	-1.3194e-07	 2.2663e-11	 3.9068e+05	 3.0315e+02	 5.4696e+03
 6.2500e+04	 5.4500e+03	 3.0980e+00	 5.2485e-01	 1.8240e-08	-7.2914e-08	 2.4225e-11	 6.2047e+05	 3.0315e+02	 5.4721e+03
 3.1250e+04	 5.4500e+03	 3.3498e+00	 6.4005e-01	 1.1122e-08	-4.0832e-08	 2.6194e-11	 1.0176e+06	 3.0315e+02	 5.4748e+03
 1.5625e+04	 5.4500e+03	 3.6552e+00	 7.5970e-01	 6.6007e-09	-2.3070e-08	 2.8583e-11	 1.7146e+06	 3.0315e+02	 5.4773e+03
 7.8125e+03	 5.4500e+03	 4.0148e+00	 8.8320e-01	 3.8368e-09	-1.3097e-08	 3.1395e-11	 2.9497e+06	 3.0315e+02	 5.4798e+03
 3.9062e+03	 5.4500e+03	 4.4422e+00	 1.0120e+00	 2.1981e-09	-7.4769e-09	 3.4736e-11	 5.1488e+06	 3.0315e+02	 5.4848e+03
 1.9531e+03	 5.4500e+03	 4.8985e+00	 1.1432e+00	 1.2416e-09	-4.2340e-09	 3.8304e-11	 9.1155e+06	 3.0315e+02	 5.4872e+03
 9.7656e+02	 5.4500e+03	 5.3798e+00	 1.3116e+00	 7.1222e-10	-2.3784e-09	 4.2068e-11	 1.5891e+07	 3.0315e+02	 5.4898e+03
 4.8828e+02	 5.4500e+03	 5.8907e+00	 1.5879e+00	 4.3114e-10	-1.3279e-09	 4.6063e-11	 2.6251e+07	 3.0315e+02	 5.4922e+03
 2.4414e+02	 5.4500e+03	 6.4670e+00	 2.0842e+00	 2.8294e-10	-7.4219e-10	 5.0569e-11	 4.0000e+07	 3.0315e+02	 5.4950e+03
 1.2207e+02	 5.4500e+03	 7.1803e+00	 2.9678e+00	 2.0145e-10	-4.1951e-10	 5.6148e-11	 5.6181e+07	 3.0315e+02	 5.4974e+03
 6.1035e+01	 5.4500e+03	 8.1500e+00	 4.5181e+00	 1.5334e-10	-2.4267e-10	 6.3730e-11	 7.3807e+07	 3.0315e+02	 5.5002e+03
 3.0518e+01	 5.4500e+03	 9.5419e+00	 7.2206e+00	 1.2253e-10	-1.4495e-10	 7.4614e-11	 9.2366e+07	 3.0314e+02	 5.5031e+03
 1.5259e+01	 5.4500e+03	 1.1643e+01	 1.1961e+01	 1.0149e-10	-9.0306e-11	 9.1045e-11	 1.1152e+08	 3.0315e+02	 5.5059e+03
 7.6294e+00	 5.4500e+03	 1.4924e+01	 2.0274e+01	 8.6012e-11	-5.9070e-11	 1.1670e-10	 1.3158e+08	 3.0315e+02	 5.5084e+03
 1.9073e+00	 5.4500e+03	 2.8653e+01	 5.9956e+01	 6.3590e-11	-2.9329e-11	 2.2406e-10	 1.7798e+08	 3.0315e+02	 5.5111e+03
 4.7684e-01	 5.4500e+03	 6.9716e+01	 1.8616e+02	 4.9361e-11	-1.8220e-11	 5.4515e-10	 2.2928e+08	 3.0315e+02	 5.5210e+03
 1.0000e-01	 5.4500e+03	 2.1164e+02	 6.7829e+02	 3.7717e-11	-1.1713e-11	 1.6549e-09	 3.0007e+08	 3.0315e+02	 5.5514e+03
 1.0000e+06	 5.5486e+03	 2.5603e+00	 1.8878e-01	 1.0498e-07	-8.6761e-07	 2.0020e-11	 1.0781e+05	 3.0315e+02	 5.5608e+03
 5.0000e+05	 5.5486e+03	 2.6406e+00	 2.4537e-01	 6.8221e-08	-4.5613e-07	 2.0648e-11	 1.6590e+05	 3.0315e+02	 5.5632e+03
 2.5000e+05	 5.5486e+03	 2.7503e+00	 3.2347e-01	 4.4968e-08	-2.4331e-07	 2.1506e-11	 2.5168e+05	 3.0316e+02	 5.5658e+03
 1.2500e+05	 5.5486e+03	 2.9016e+00	 4.1877e-01	 2.9108e-08	-1.3218e-07	 2.2690e-11	 3.8882e+05	 3.0315e+02	 5.5682e+03
 6.2500e+04	 5.5486e+03	 3.1023e+00	 5.2715e-01	 1.8320e-08	-7.3065e-08	 2.4259e-11	 6.1777e+05	 3.0315e+02	 5.5708e+03
 3.1250e+04	 5.5486e+03	 3.3552e+00	 6.4293e-01	 1.1172e-08	-4.0925e-08	 2.6236e-11	 1.0130e+06	 3.0315e+02	 5.5734e+03
 1.5625e+04	 5.5486e+03	 3.6619e+00	 7.6321e-01	 6.6311e-09	-2.3128e-08	 2.8635e-11	 1.7068e+06	 3.0315e+02	 5.5759e+03
