, 19.12.2024, 18:44
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 9.7656e+02	 5.5486e+03	 4.9456e+00	 8.8197e-01	 4.7894e-10	-2.1426e-09	 3.8673e-11	 2.3631e+07	 3.2315e+02	 5.5839e+03
 4.8828e+02	 5.5486e+03	 5.2967e+00	 9.4930e-01	 2.5775e-10	-1.1666e-09	 4.1418e-11	 4.3910e+07	 3.2315e+02	 5.5866e+03
 2.4414e+02	 5.5486e+03	 5.6584e+00	 1.1089e+00	 1.5054e-10	-6.3242e-10	 4.4247e-11	 7.5182e+07	 3.2314e+02	 5.5920e+03
 1.2207e+02	 5.5486e+03	 6.0772e+00	 1.4121e+00	 9.5854e-11	-3.4463e-10	 4.7521e-11	 1.1807e+08	 3.2315e+02	 5.5944e+03
 6.1035e+01	 5.5486e+03	 6.6068e+00	 1.9264e+00	 6.5379e-11	-1.9029e-10	 5.1663e-11	 1.7311e+08	 3.2315e+02	 5.5973e+03
 3.0518e+01	 5.5486e+03	 7.2986e+00	 2.7689e+00	 4.6987e-11	-1.0688e-10	 5.7072e-11	 2.4087e+08	 3.2315e+02	 5.6005e+03
 1.5259e+01	 5.5486e+03	 8.2270e+00	 4.1702e+00	 3.5383e-11	-6.1320e-11	 6.4332e-11	 3.1986e+08	 3.2315e+02	 5.6033e+03
 7.6294e+00	 5.5486e+03	 9.5136e+00	 6.5777e+00	 2.7905e-11	-3.6118e-11	 7.4393e-11	 4.0558e+08	 3.2315e+02	 5.6060e+03
 1.9073e+00	 5.5486e+03	 1.4352e+01	 1.8394e+01	 1.9509e-11	-1.4161e-11	 1.1222e-10	 5.8014e+08	 3.2315e+02	 5.6097e+03
 4.7684e-01	 5.5486e+03	 2.7177e+01	 5.4625e+01	 1.4484e-11	-6.9408e-12	 2.1251e-10	 7.8140e+08	 3.2315e+02	 5.6210e+03
 1.0000e-01	 5.5486e+03	 6.5664e+01	 1.9496e+02	 1.0841e-11	-3.5957e-12	 5.1347e-10	 1.0440e+09	 3.2315e+02	 5.6619e+03
 1.0000e+06	 5.6591e+03	 2.4818e+00	 1.6643e-01	 9.2544e-08	-8.2398e-07	 1.9407e-11	 1.2229e+05	 3.2315e+02	 5.6687e+03
 5.0000e+05	 5.6591e+03	 2.5547e+00	 2.2224e-01	 6.1790e-08	-4.3225e-07	 1.9977e-11	 1.8316e+05	 3.2315e+02	 5.6711e+03
 2.5000e+05	 5.6591e+03	 2.6562e+00	 2.9412e-01	 4.0887e-08	-2.3024e-07	 2.0771e-11	 2.7680e+05	 3.2315e+02	 5.6740e+03
 1.2500e+05	 5.6591e+03	 2.7962e+00	 3.7774e-01	 2.6256e-08	-1.2485e-07	 2.1865e-11	 4.3106e+05	 3.2315e+02	 5.6764e+03
 6.2500e+04	 5.6591e+03	 2.9781e+00	 4.6920e-01	 1.6307e-08	-6.8745e-08	 2.3287e-11	 6.9406e+05	 3.2315e+02	 5.6791e+03
 3.1250e+04	 5.6591e+03	 3.2033e+00	 5.6573e-01	 9.8306e-09	-3.8286e-08	 2.5048e-11	 1.1513e+06	 3.2315e+02	 5.6817e+03
 1.5625e+04	 5.6591e+03	 3.4762e+00	 6.6496e-01	 5.7775e-09	-2.1515e-08	 2.7183e-11	 1.9589e+06	 3.2315e+02	 5.6841e+03
 7.8125e+03	 5.6591e+03	 3.8026e+00	 7.5773e-01	 3.2918e-09	-1.2175e-08	 2.9735e-11	 3.4382e+06	 3.2315e+02	 5.6868e+03
 3.9062e+03	 5.6591e+03	 4.1744e+00	 8.2295e-01	 1.7875e-09	-6.8952e-09	 3.2642e-11	 6.3314e+06	 3.2315e+02	 5.6893e+03
 1.9531e+03	 5.6591e+03	 4.5735e+00	 8.5602e-01	 9.2969e-10	-3.8810e-09	 3.5763e-11	 1.2174e+07	 3.2315e+02	 5.6920e+03
 9.7656e+02	 5.6591e+03	 4.9403e+00	 8.8029e-01	 4.7802e-10	-2.1397e-09	 3.8632e-11	 2.3676e+07	 3.2315e+02	 5.6945e+03
 4.8828e+02	 5.6591e+03	 5.2908e+00	 9.4667e-01	 2.5703e-10	-1.1650e-09	 4.1372e-11	 4.4032e+07	 3.2315e+02	 5.6970e+03
 2.4414e+02	 5.6591e+03	 5.6520e+00	 1.1047e+00	 1.4996e-10	-6.3155e-10	 4.4197e-11	 7.5469e+07	 3.2315e+02	 5.7026e+03
 1.2207e+02	 5.6591e+03	 6.0704e+00	 1.4045e+00	 9.5337e-11	-3.4417e-10	 4.7468e-11	 1.1871e+08	 3.2315e+02	 5.7051e+03
 6.1035e+01	 5.6591e+03	 6.5999e+00	 1.9108e+00	 6.4852e-11	-1.9006e-10	 5.1609e-11	 1.7451e+08	 3.2315e+02	 5.7076e+03
 3.0518e+01	 5.6591e+03	 7.2936e+00	 2.7352e+00	 4.6415e-11	-1.0680e-10	 5.7033e-11	 2.4384e+08	 3.2314e+02	 5.7108e+03
 1.5259e+01	 5.6591e+03	 8.2244e+00	 4.0958e+00	 3.4752e-11	-6.1298e-11	 6.4312e-11	 3.2567e+08	 3.2314e+02	 5.7136e+03
 7.6294e+00	 5.6591e+03	 9.5042e+00	 6.4295e+00	 2.7276e-11	-3.6078e-11	 7.4319e-11	 4.1493e+08	 3.2315e+02	 5.7162e+03
 1.9073e+00	 5.6591e+03	 1.4302e+01	 1.7663e+01	 1.8734e-11	-1.4108e-11	 1.1184e-10	 6.0413e+08	 3.2315e+02	 5.7196e+03
 4.7684e-01	 5.6591e+03	 2.6874e+01	 5.3453e+01	 1.4173e-11	-6.8606e-12	 2.1015e-10	 7.9853e+08	 3.2315e+02	 5.7309e+03
 1.0000e-01	 5.6591e+03	 6.6013e+01	 1.9491e+02	 1.0838e-11	-3.6151e-12	 5.1620e-10	 1.0442e+09	 3.2315e+02	 5.7717e+03
 1.0000e+06	 5.7689e+03	 2.4810e+00	 1.6577e-01	 9.2177e-08	-8.2352e-07	 1.9400e-11	 1.2278e+05	 3.2315e+02	 5.7786e+03
 5.0000e+05	 5.7689e+03	 2.5535e+00	 2.2127e-01	 6.1520e-08	-4.3192e-07	 1.9967e-11	 1.8397e+05	 3.2315e+02	 5.7812e+03
 2.5000e+05	 5.7689e+03	 2.6547e+00	 2.9309e-01	 4.0744e-08	-2.3003e-07	 2.0759e-11	 2.7778e+05	 3.2315e+02	 5.7838e+03
 1.2500e+05	 5.7689e+03	 2.7942e+00	 3.7665e-01	 2.6180e-08	-1.2471e-07	 2.1850e-11	 4.3230e+05	 3.2315e+02	 5.7865e+03
 6.2500e+04	 5.7689e+03	 2.9755e+00	 4.6799e-01	 1.6265e-08	-6.8655e-08	 2.3267e-11	 6.9585e+05	 3.2315e+02	 5.7889e+03
 3.1250e+04	 5.7689e+03	 3.2002e+00	 5.6443e-01	 9.8080e-09	-3.8233e-08	 2.5025e-11	 1.1539e+06	 3.2315e+02	 5.7915e+03
 1.5625e+04	 5.7689e+03	 3.4726e+00	 6.6350e-01	 5.7648e-09	-2.1483e-08	 2.7154e-11	 1.9632e+06	 3.2315e+02	 5.7941e+03
 7.8125e+03	 5.7689e+03	 3.7983e+00	 7.5626e-01	 3.2854e-09	-1.2156e-08	 2.9701e-11	 3.4449e+06	 3.2315e+02	 5.7966e+03
 3.9062e+03	 5.7689e+03	 4.1694e+00	 8.2150e-01	 1.7844e-09	-6.8843e-09	 3.2603e-11	 6.3426e+06	 3.2315e+02	 5.7993e+03
 1.9531e+03	 5.7689e+03	 4.5681e+00	 8.5449e-01	 9.2803e-10	-3.8751e-09	 3.5721e-11	 1.2195e+07	 3.2315e+02	 5.8018e+03
 9.7656e+02	 5.7689e+03	 4.9343e+00	 8.7837e-01	 4.7698e-10	-2.1364e-09	 3.8584e-11	 2.3728e+07	 3.2315e+02	 5.8045e+03
 4.8828e+02	 5.7689e+03	 5.2843e+00	 9.4399e-01	 2.5631e-10	-1.1632e-09	 4.1321e-11	 4.4157e+07	 3.2315e+02	 5.8070e+03
 2.4414e+02	 5.7689e+03	 5.6442e+00	 1.1005e+00	 1.4940e-10	-6.3048e-10	 4.4135e-11	 7.5755e+07	 3.2315e+02	 5.8123e+03
 1.2207e+02	 5.7689e+03	 6.0603e+00	 1.3987e+00	 9.4942e-11	-3.4349e-10	 4.7389e-11	 1.1921e+08	 3.2315e+02	 5.8148e+03
 6.1035e+01	 5.7689e+03	 6.5846e+00	 1.9063e+00	 6.4700e-11	-1.8954e-10	 5.1489e-11	 1.7493e+08	 3.2315e+02	 5.8176e+03
 3.0518e+01	 5.7689e+03	 7.2709e+00	 2.7352e+00	 4.6416e-11	-1.0642e-10	 5.6856e-11	 2.4383e+08	 3.2316e+02	 5.8207e+03
 1.5259e+01	 5.7689e+03	 8.1928e+00	 4.1124e+00	 3.4893e-11	-6.1030e-11	 6.4065e-11	 3.2435e+08	 3.2315e+02	 5.8235e+03
 7.6294e+00	 5.7689e+03	 9.4654e+00	 6.4723e+00	 2.7458e-11	-3.5914e-11	 7.4016e-11	 4.1218e+08	 3.2315e+02	 5.8261e+03
 1.9073e+00	 5.7689e+03	 1.4284e+01	 1.8018e+01	 1.9109e-11	-1.4089e-11	 1.1169e-10	 5.9226e+08	 3.2315e+02	 5.8294e+03
 4.7684e-01	 5.7689e+03	 2.6834e+01	 5.3539e+01	 1.4196e-11	-6.8499e-12	 2.0983e-10	 7.9725e+08	 3.2315e+02	 5.8408e+03
 1.0000e-01	 5.7689e+03	 6.5692e+01	 1.9320e+02	 1.0743e-11	-3.5973e-12	 5.1369e-10	 1.0535e+09	 3.2314e+02	 5.8815e+03
 1.0000e+06	 5.8787e+03	 2.4798e+00	 1.6508e-01	 9.1796e-08	-8.2288e-07	 1.9391e-11	 1.2329e+05	 3.2314e+02	 5.8881e+03
 5.0000e+05	 5.8787e+03	 2.5522e+00	 2.2068e-01	 6.1356e-08	-4.3155e-07	 1.9957e-11	 1.8446e+05	 3.2315e+02	 5.8906e+03
 2.5000e+05	 5.8787e+03	 2.6530e+00	 2.9220e-01	 4.0620e-08	-2.2979e-07	 2.0745e-11	 2.7862e+05	 3.2315e+02	 5.8932e+03
 1.2500e+05	 5.8787e+03	 2.7918e+00	 3.7546e-01	 2.6098e-08	-1.2455e-07	 2.1831e-11	 4.3367e+05	 3.2314e+02	 5.8957e+03
 6.2500e+04	 5.8787e+03	 2.9726e+00	 4.6665e-01	 1.6218e-08	-6.8554e-08	 2.3244e-11	 6.9786e+05	 3.2314e+02	 5.8983e+03
 3.1250e+04	 5.8787e+03	 3.1966e+00	 5.6291e-01	 9.7816e-09	-3.8170e-08	 2.4996e-11	 1.1570e+06	 3.2314e+02	 5.9010e+03
 1.5625e+04	 5.8787e+03	 3.4682e+00	 6.6189e-01	 5.7508e-09	-2.1445e-08	 2.7120e-11	 1.9680e+06	 3.2314e+02	 5.9038e+03
 7.8125e+03	 5.8787e+03	 3.7931e+00	 7.5456e-01	 3.2780e-09	-1.2134e-08	 2.9661e-11	 3.4526e+06	 3.2314e+02	 5.9064e+03
 3.9062e+03	 5.8787e+03	 4.1634e+00	 8.1995e-01	 1.7810e-09	-6.8714e-09	 3.2557e-11	 6.3546e+06	 3.2314e+02	 5.9090e+03
 1.9531e+03	 5.8787e+03	 4.5614e+00	 8.5277e-01	 9.2616e-10	-3.8679e-09	 3.5669e-11	 1.2220e+07	 3.2314e+02	 5.9116e+03
 9.7656e+02	 5.8787e+03	 4.9273e+00	 8.7628e-01	 4.7585e-10	-2.1326e-09	 3.8530e-11	 2.3784e+07	 3.2314e+02	 5.9141e+03
 4.8828e+02	 5.8787e+03	 5.2766e+00	 9.4070e-01	 2.5541e-10	-1.1611e-09	 4.1261e-11	 4.4311e+07	 3.2314e+02	 5.9166e+03
 2.4414e+02	 5.8787e+03	 5.6355e+00	 1.0954e+00	 1.4870e-10	-6.2930e-10	 4.4067e-11	 7.6109e+07	 3.2314e+02	 5.9219e+03
 1.2207e+02	 5.8787e+03	 6.0501e+00	 1.3898e+00	 9.4338e-11	-3.4279e-10	 4.7309e-11	 1.1997e+08	 3.2314e+02	 5.9243e+03
 6.1035e+01	 5.8787e+03	 6.5723e+00	 1.8893e+00	 6.4122e-11	-1.8912e-10	 5.1393e-11	 1.7650e+08	 3.2314e+02	 5.9270e+03
 3.0518e+01	 5.8787e+03	 7.2546e+00	 2.7070e+00	 4.5937e-11	-1.0614e-10	 5.6728e-11	 2.4638e+08	 3.2314e+02	 5.9300e+03
 1.5259e+01	 5.8787e+03	 8.1688e+00	 4.0595e+00	 3.4444e-11	-6.0826e-11	 6.3877e-11	 3.2858e+08	 3.2314e+02	 5.9329e+03
 7.6294e+00	 5.8787e+03	 9.4236e+00	 6.3945e+00	 2.7128e-11	-3.5736e-11	 7.3689e-11	 4.1719e+08	 3.2314e+02	 5.9356e+03
 1.9073e+00	 5.8787e+03	 1.4184e+01	 1.7660e+01	 1.8730e-11	-1.3983e-11	 1.1091e-10	 6.0425e+08	 3.2314e+02	 5.9389e+03
 4.7684e-01	 5.8787e+03	 2.6685e+01	 5.2955e+01	 1.4041e-11	-6.8103e-12	 2.0866e-10	 8.0603e+08	 3.2314e+02	 5.9502e+03
 1.0000e-01	 5.8787e+03	 6.4997e+01	 1.9156e+02	 1.0652e-11	-3.5586e-12	 5.0825e-10	 1.0625e+09	 3.2316e+02	 5.9910e+03
 1.0000e+06	 5.9882e+03	 2.4791e+00	 1.6443e-01	 9.1433e-08	-8.2245e-07	 1.9385e-11	 1.2378e+05	 3.2316e+02	 5.9978e+03
 5.0000e+05	 5.9882e+03	 2.5509e+00	 2.1975e-01	 6.1096e-08	-4.3119e-07	 1.9947e-11	 1.8524e+05	 3.2316e+02	 6.0005e+03
 2.5000e+05	 5.9882e+03	 2.6513e+00	 2.9105e-01	 4.0460e-08	-2.2955e-07	 2.0732e-11	 2.7972e+05	 3.2315e+02	 6.0031e+03
 1.2500e+05	 5.9882e+03	 2.7897e+00	 3.7436e-01	 2.6021e-08	-1.2440e-07	 2.1814e-11	 4.3495e+05	 3.2316e+02	 6.0055e+03
 6.2500e+04	 5.9882e+03	 2.9699e+00	 4.6535e-01	 1.6173e-08	-6.8461e-08	 2.3223e-11	 6.9980e+05	 3.2316e+02	 6.0081e+03
 3.1250e+04	 5.9882e+03	 3.1934e+00	 5.6152e-01	 9.7575e-09	-3.8114e-08	 2.4971e-11	 1.1599e+06	 3.2316e+02	 6.0107e+03
 1.5625e+04	 5.9882e+03	 3.4644e+00	 6.6040e-01	 5.7378e-09	-2.1412e-08	 2.7090e-11	 1.9725e+06	 3.2316e+02	 6.0132e+03
 7.8125e+03	 5.9882e+03	 3.7884e+00	 7.5299e-01	 3.2712e-09	-1.2114e-08	 2.9624e-11	 3.4598e+06	 3.2316e+02	 6.0158e+03
 3.9062e+03	 5.9882e+03	 4.1581e+00	 8.1843e-01	 1.7777e-09	-6.8599e-09	 3.2515e-11	 6.3664e+06	 3.2316e+02	 6.0185e+03
 1.9531e+03	 5.9882e+03	 4.5558e+00	 8.5133e-01	 9.2460e-10	-3.8618e-09	 3.5624e-11	 1.2241e+07	 3.2315e+02	 6.0209e+03
 9.7656e+02	 5.9882e+03	 4.9212e+00	 8.7420e-01	 4.7471e-10	-2.1293e-09	 3.8482e-11	 2.3841e+07	 3.2315e+02	 6.0234e+03
 4.8828e+02	 5.9882e+03	 5.2698e+00	 9.3787e-01	 2.5465e-10	-1.1593e-09	 4.1208e-11	 4.4445e+07	 3.2316e+02	 6.0261e+03
 2.4414e+02	 5.9882e+03	 5.6279e+00	 1.0908e+00	 1.4809e-10	-6.2827e-10	 4.4008e-11	 7.6425e+07	 3.2316e+02	 6.0313e+03
 1.2207e+02	 5.9882e+03	 6.0405e+00	 1.3827e+00	 9.3858e-11	-3.4214e-10	 4.7235e-11	 1.2058e+08	 3.2316e+02	 6.0337e+03
 6.1035e+01	 5.9882e+03	 6.5605e+00	 1.8794e+00	 6.3786e-11	-1.8872e-10	 5.1301e-11	 1.7743e+08	 3.2315e+02	 6.0362e+03
 3.0518e+01	 5.9882e+03	 7.2380e+00	 2.6927e+00	 4.5695e-11	-1.0586e-10	 5.6599e-11	 2.4768e+08	 3.2316e+02	 6.0392e+03
 1.5259e+01	 5.9882e+03	 8.1446e+00	 4.0420e+00	 3.4296e-11	-6.0621e-11	 6.3688e-11	 3.3000e+08	 3.2316e+02	 6.0419e+03
 7.6294e+00	 5.9882e+03	 9.3912e+00	 6.3620e+00	 2.6990e-11	-3.5599e-11	 7.3436e-11	 4.1933e+08	 3.2316e+02	 6.0444e+03
 1.9073e+00	 5.9882e+03	 1.4132e+01	 1.7582e+01	 1.8648e-11	-1.3928e-11	 1.1051e-10	 6.0693e+08	 3.2316e+02	 6.0477e+03
 4.7684e-01	 5.9882e+03	 2.6557e+01	 5.2534e+01	 1.3930e-11	-6.7765e-12	 2.0767e-10	 8.1250e+08	 3.2316e+02	 6.0591e+03
 1.0000e-01	 5.9882e+03	 6.4348e+01	 1.8984e+02	 1.0556e-11	-3.5225e-12	 5.0318e-10	 1.0721e+09	 3.2316e+02	 6.0997e+03
 1.0000e+06	 6.0969e+03	 2.4779e+00	 1.6392e-01	 9.1149e-08	-8.2182e-07	 1.9377e-11	 1.2417e+05	 3.2315e+02	 6.1064e+03
 5.0000e+05	 6.0969e+03	 2.5496e+00	 2.1877e-01	 6.0826e-08	-4.3084e-07	 1.9937e-11	 1.8607e+05	 3.2315e+02	 6.1089e+03
 2.5000e+05	 6.0969e+03	 2.6494e+00	 2.8995e-01	 4.0307e-08	-2.2930e-07	 2.0718e-11	 2.8078e+05	 3.2314e+02	 6.1115e+03
 1.2500e+05	 6.0969e+03	 2.7872e+00	 3.7293e-01	 2.5922e-08	-1.2423e-07	 2.1795e-11	 4.3661e+05	 3.2315e+02	 6.1142e+03
 6.2500e+04	 6.0969e+03	 2.9668e+00	 4.6400e-01	 1.6126e-08	-6.8354e-08	 2.3199e-11	 7.0184e+05	 3.2314e+02	 6.1168e+03
 3.1250e+04	 6.0969e+03	 3.1896e+00	 5.5993e-01	 9.7298e-09	-3.8048e-08	 2.4941e-11	 1.1632e+06	 3.2315e+02	 6.1193e+03
 1.5625e+04	 6.0969e+03	 3.4598e+00	 6.5861e-01	 5.7223e-09	-2.1372e-08	 2.7054e-11	 1.9778e+06	 3.2314e+02	 6.1219e+03
 7.8125e+03	 6.0969e+03	 3.7829e+00	 7.5117e-01	 3.2632e-09	-1.2089e-08	 2.9581e-11	 3.4682e+06	 3.2314e+02	 6.1246e+03
 3.9062e+03	 6.0969e+03	 4.1518e+00	 8.1668e-01	 1.7739e-09	-6.8460e-09	 3.2465e-11	 6.3800e+06	 3.2315e+02	 6.1273e+03
 1.9531e+03	 6.0969e+03	 4.5487e+00	 8.4952e-01	 9.2262e-10	-3.8541e-09	 3.5569e-11	 1.2267e+07	 3.2314e+02	 6.1300e+03
 9.7656e+02	 6.0969e+03	 4.9136e+00	 8.7193e-01	 4.7348e-10	-2.1252e-09	 3.8423e-11	 2.3903e+07	 3.2314e+02	 6.1324e+03
 4.8828e+02	 6.0969e+03	 5.2616e+00	 9.3433e-01	 2.5369e-10	-1.1571e-09	 4.1144e-11	 4.4613e+07	 3.2315e+02	 6.1349e+03
 2.4414e+02	 6.0969e+03	 5.6184e+00	 1.0853e+00	 1.4733e-10	-6.2699e-10	 4.3934e-11	 7.6816e+07	 3.2314e+02	 6.1401e+03
 1.2207e+02	 6.0969e+03	 6.0296e+00	 1.3740e+00	 9.3264e-11	-3.4141e-10	 4.7150e-11	 1.2135e+08	 3.2315e+02	 6.1429e+03
 6.1035e+01	 6.0969e+03	 6.5466e+00	 1.8637e+00	 6.3254e-11	-1.8825e-10	 5.1192e-11	 1.7892e+08	 3.2315e+02	 6.1454e+03
 3.0518e+01	 6.0969e+03	 7.2188e+00	 2.6668e+00	 4.5255e-11	-1.0553e-10	 5.6448e-11	 2.5009e+08	 3.2315e+02	 6.1484e+03
 1.5259e+01	 6.0969e+03	 8.1179e+00	 3.9997e+00	 3.3937e-11	-6.0394e-11	 6.3479e-11	 3.3349e+08	 3.2315e+02	 6.1513e+03
 7.6294e+00	 6.0969e+03	 9.3507e+00	 6.2831e+00	 2.6656e-11	-3.5427e-11	 7.3119e-11	 4.2459e+08	 3.2315e+02	 6.1539e+03
 1.9073e+00	 6.0969e+03	 1.4028e+01	 1.7377e+01	 1.8430e-11	-1.3817e-11	 1.0969e-10	 6.1408e+08	 3.2314e+02	 6.1573e+03
 4.7684e-01	 6.0969e+03	 2.6240e+01	 5.2005e+01	 1.3789e-11	-6.6924e-12	 2.0519e-10	 8.2077e+08	 3.2314e+02	 6.1686e+03
 1.0000e-01	 6.0969e+03	 6.3304e+01	 1.8756e+02	 1.0429e-11	-3.4645e-12	 4.9501e-10	 1.0852e+09	 3.2315e+02	 6.2091e+03
 1.0000e+06	 6.2064e+03	 2.4766e+00	 1.6309e-01	 9.0687e-08	-8.2106e-07	 1.9366e-11	 1.2480e+05	 3.2315e+02	 6.2161e+03
 5.0000e+05	 6.2064e+03	 2.5481e+00	 2.1778e-01	 6.0549e-08	-4.3041e-07	 1.9925e-11	 1.8692e+05	 3.2315e+02	 6.2186e+03
 2.5000e+05	 6.2064e+03	 2.6474e+00	 2.8859e-01	 4.0119e-08	-2.2901e-07	 2.0701e-11	 2.8210e+05	 3.2315e+02	 6.2213e+03
 1.2500e+05	 6.2064e+03	 2.7846e+00	 3.7151e-01	 2.5823e-08	-1.2405e-07	 2.1775e-11	 4.3828e+05	 3.2315e+02	 6.2238e+03
 6.2500e+04	 6.2064e+03	 2.9634e+00	 4.6234e-01	 1.6068e-08	-6.8236e-08	 2.3173e-11	 7.0436e+05	 3.2315e+02	 6.2263e+03
 3.1250e+04	 6.2064e+03	 3.1854e+00	 5.5822e-01	 9.7001e-09	-3.7975e-08	 2.4909e-11	 1.1668e+06	 3.2316e+02	 6.2290e+03
 1.5625e+04	 6.2064e+03	 3.4549e+00	 6.5680e-01	 5.7066e-09	-2.1330e-08	 2.7016e-11	 1.9833e+06	 3.2315e+02	 6.2314e+03
 7.8125e+03	 6.2064e+03	 3.7771e+00	 7.4918e-01	 3.2546e-09	-1.2064e-08	 2.9535e-11	 3.4774e+06	 3.2315e+02	 6.2341e+03
 3.9062e+03	 6.2064e+03	 4.1452e+00	 8.1492e-01	 1.7701e-09	-6.8317e-09	 3.2414e-11	 6.3938e+06	 3.2316e+02	 6.2367e+03
 1.9531e+03	 6.2064e+03	 4.5418e+00	 8.4777e-01	 9.2073e-10	-3.8466e-09	 3.5515e-11	 1.2292e+07	 3.2316e+02	 6.2391e+03
 9.7656e+02	 6.2064e+03	 4.9062e+00	 8.6969e-01	 4.7227e-10	-2.1212e-09	 3.8365e-11	 2.3965e+07	 3.2315e+02	 6.2415e+03
 4.8828e+02	 6.2064e+03	 5.2536e+00	 9.3101e-01	 2.5278e-10	-1.1549e-09	 4.1081e-11	 4.4772e+07	 3.2316e+02	 6.2441e+03
 2.4414e+02	 6.2064e+03	 5.6095e+00	 1.0798e+00	 1.4659e-10	-6.2577e-10	 4.3864e-11	 7.7205e+07	 3.2315e+02	 6.2493e+03
 1.2207e+02	 6.2064e+03	 6.0191e+00	 1.3649e+00	 9.2649e-11	-3.4069e-10	 4.7067e-11	 1.2216e+08	 3.2316e+02	 6.2518e+03
 6.1035e+01	 6.2064e+03	 6.5334e+00	 1.8490e+00	 6.2754e-11	-1.8780e-10	 5.1088e-11	 1.8035e+08	 3.2316e+02	 6.2545e+03
 3.0518e+01	 6.2064e+03	 7.2033e+00	 2.6392e+00	 4.4787e-11	-1.0527e-10	 5.6327e-11	 2.5270e+08	 3.2315e+02	 6.2575e+03
 1.5259e+01	 6.2064e+03	 8.0981e+00	 3.9487e+00	 3.3504e-11	-6.0226e-11	 6.3324e-11	 3.3780e+08	 3.2316e+02	 6.2602e+03
 7.6294e+00	 6.2064e+03	 9.3317e+00	 6.1900e+00	 2.6261e-11	-3.5347e-11	 7.2971e-11	 4.3098e+08	 3.2315e+02	 6.2630e+03
 1.9073e+00	 6.2064e+03	 1.3962e+01	 1.7044e+01	 1.8077e-11	-1.3748e-11	 1.0918e-10	 6.2607e+08	 3.2316e+02	 6.2663e+03
 4.7684e-01	 6.2064e+03	 2.6026e+01	 5.1210e+01	 1.3578e-11	-6.6357e-12	 2.0351e-10	 8.3351e+08	 3.2315e+02	 6.2778e+03
 1.0000e-01	 6.2064e+03	 6.2512e+01	 1.8502e+02	 1.0288e-11	-3.4204e-12	 4.8882e-10	 1.1001e+09	 3.2315e+02	 6.3184e+03
 1.0000e+06	 6.3156e+03	 2.4755e+00	 1.6259e-01	 9.0411e-08	-8.2049e-07	 1.9358e-11	 1.2518e+05	 3.2316e+02	 6.3251e+03
 5.0000e+05	 6.3156e+03	 2.5466e+00	 2.1710e-01	 6.0361e-08	-4.3001e-07	 1.9914e-11	 1.8750e+05	 3.2315e+02	 6.3276e+03
 2.5000e+05	 6.3156e+03	 2.6455e+00	 2.8769e-01	 3.9993e-08	-2.2875e-07	 2.0687e-11	 2.8299e+05	 3.2315e+02	 6.3302e+03
 1.2500e+05	 6.3156e+03	 2.7822e+00	 3.7014e-01	 2.5728e-08	-1.2388e-07	 2.1756e-11	 4.3990e+05	 3.2315e+02	 6.3327e+03
 6.2500e+04	 6.3156e+03	 2.9604e+00	 4.6090e-01	 1.6018e-08	-6.8132e-08	 2.3149e-11	 7.0655e+05	 3.2315e+02	 6.3354e+03
 3.1250e+04	 6.3156e+03	 3.1818e+00	 5.5663e-01	 9.6726e-09	-3.7913e-08	 2.4881e-11	 1.1701e+06	 3.2315e+02	 6.3380e+03
 1.5625e+04	 6.3156e+03	 3.4505e+00	 6.5495e-01	 5.6905e-09	-2.1291e-08	 2.6981e-11	 1.9889e+06	 3.2315e+02	 6.3406e+03
 7.8125e+03	 6.3156e+03	 3.7717e+00	 7.4738e-01	 3.2468e-09	-1.2041e-08	 2.9493e-11	 3.4858e+06	 3.2316e+02	 6.3431e+03
 3.9062e+03	 6.3156e+03	 4.1390e+00	 8.1319e-01	 1.7663e-09	-6.8183e-09	 3.2366e-11	 6.4074e+06	 3.2315e+02	 6.3456e+03
 1.9531e+03	 6.3156e+03	 4.5350e+00	 8.4606e-01	 9.1887e-10	-3.8392e-09	 3.5462e-11	 1.2317e+07	 3.2315e+02	 6.3482e+03
 9.7656e+02	 6.3156e+03	 4.8990e+00	 8.6753e-01	 4.7109e-10	-2.1173e-09	 3.8308e-11	 2.4024e+07	 3.2316e+02	 6.3507e+03
 4.8828e+02	 6.3156e+03	 5.2456e+00	 9.2770e-01	 2.5188e-10	-1.1528e-09	 4.1019e-11	 4.4932e+07	 3.2316e+02	 6.3531e+03
 2.4414e+02	 6.3156e+03	 5.6004e+00	 1.0745e+00	 1.4587e-10	-6.2454e-10	 4.3793e-11	 7.7588e+07	 3.2315e+02	 6.3583e+03
 1.2207e+02	 6.3156e+03	 6.0081e+00	 1.3564e+00	 9.2068e-11	-3.3994e-10	 4.6981e-11	 1.2293e+08	 3.2315e+02	 6.3612e+03
 6.1035e+01	 6.3156e+03	 6.5198e+00	 1.8345e+00	 6.2261e-11	-1.8734e-10	 5.0982e-11	 1.8178e+08	 3.2316e+02	 6.3638e+03
 3.0518e+01	 6.3156e+03	 7.1866e+00	 2.6148e+00	 4.4372e-11	-1.0498e-10	 5.6196e-11	 2.5506e+08	 3.2315e+02	 6.3669e+03
