, 18.12.2024, 15:18
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 3.1250e+04	 5.9450e+02	 3.4931e+00	 8.5409e-01	 1.4842e-08	-4.3323e-08	 2.7315e-11	 7.6257e+05	 3.4306e+02	 6.1756e+02
 1.5625e+04	 5.9450e+02	 3.9240e+00	 9.5164e-01	 8.2683e-09	-2.5405e-08	 3.0684e-11	 1.3688e+06	 3.4307e+02	 6.2006e+02
 7.8125e+03	 5.9450e+02	 4.3887e+00	 1.0131e+00	 4.4010e-09	-1.4721e-08	 3.4318e-11	 2.5716e+06	 3.4308e+02	 6.2281e+02
 3.9062e+03	 5.9450e+02	 4.8301e+00	 1.0608e+00	 2.3042e-09	-8.3194e-09	 3.7769e-11	 4.9117e+06	 3.4309e+02	 6.2825e+02
 1.9531e+03	 5.9450e+02	 5.2415e+00	 1.1570e+00	 1.2566e-09	-4.6065e-09	 4.0986e-11	 9.0067e+06	 3.4309e+02	 6.3069e+02
 9.7656e+02	 5.9450e+02	 5.6487e+00	 1.4029e+00	 7.6179e-10	-2.5244e-09	 4.4170e-11	 1.4857e+07	 3.4310e+02	 6.3338e+02
 4.8828e+02	 5.9450e+02	 6.1430e+00	 1.9077e+00	 5.1797e-10	-1.3964e-09	 4.8036e-11	 2.1850e+07	 3.4310e+02	 6.3581e+02
 2.4414e+02	 5.9450e+02	 6.8430e+00	 2.7809e+00	 3.7753e-10	-7.9323e-10	 5.3510e-11	 2.9978e+07	 3.4310e+02	 6.3881e+02
 1.2207e+02	 5.9450e+02	 7.8533e+00	 4.1919e+00	 2.8454e-10	-4.6519e-10	 6.1409e-11	 3.9775e+07	 3.4311e+02	 6.4125e+02
 6.1035e+01	 5.9450e+02	 9.2906e+00	 6.4982e+00	 2.2055e-10	-2.8138e-10	 7.2649e-11	 5.1317e+07	 3.4312e+02	 6.4405e+02
 3.0518e+01	 5.9450e+02	 1.1341e+01	 1.0390e+01	 1.7632e-10	-1.7549e-10	 8.8685e-11	 6.4188e+07	 3.4312e+02	 6.4688e+02
 1.5259e+01	 5.9450e+02	 1.4332e+01	 1.7067e+01	 1.4481e-10	-1.1312e-10	 1.1207e-10	 7.8153e+07	 3.4312e+02	 6.4969e+02
 7.6294e+00	 5.9450e+02	 1.8827e+01	 2.8538e+01	 1.2107e-10	-7.5628e-11	 1.4722e-10	 9.3479e+07	 3.4312e+02	 6.5213e+02
 1.9073e+00	 5.9450e+02	 3.6602e+01	 8.4105e+01	 8.9202e-11	-3.7760e-11	 2.8622e-10	 1.2688e+08	 3.4312e+02	 6.5546e+02
 4.7684e-01	 5.9450e+02	 7.7019e+01	 2.5780e+02	 6.8356e-11	-2.0156e-11	 6.0226e-10	 1.6557e+08	 3.4313e+02	 6.6456e+02
 1.0000e-01	 5.9450e+02	 1.9110e+02	 1.0392e+03	 5.7785e-11	-1.0570e-11	 1.4943e-09	 1.9586e+08	 3.4313e+02	 6.9530e+02
 1.0000e+06	 6.9260e+02	 2.4994e+00	 1.6991e-01	 9.4479e-08	-8.3379e-07	 1.9545e-11	 1.1979e+05	 3.4313e+02	 7.0200e+02
 5.0000e+05	 6.9260e+02	 2.5613e+00	 2.4954e-01	 6.9380e-08	-4.3409e-07	 2.0028e-11	 1.6313e+05	 3.4313e+02	 7.0452e+02
 2.5000e+05	 6.9260e+02	 2.6658e+00	 3.7504e-01	 5.2136e-08	-2.3157e-07	 2.0845e-11	 2.1708e+05	 3.4313e+02	 7.0725e+02
 1.2500e+05	 6.9260e+02	 2.8488e+00	 5.4101e-01	 3.7604e-08	-1.2851e-07	 2.2277e-11	 3.0097e+05	 3.4313e+02	 7.1005e+02
 6.2500e+04	 6.9260e+02	 3.1344e+00	 7.1564e-01	 2.4871e-08	-7.4179e-08	 2.4510e-11	 4.5505e+05	 3.4313e+02	 7.1250e+02
 3.1250e+04	 6.9260e+02	 3.5111e+00	 8.6063e-01	 1.4955e-08	-4.3635e-08	 2.7455e-11	 7.5677e+05	 3.4312e+02	 7.1525e+02
 1.5625e+04	 6.9260e+02	 3.9438e+00	 9.5752e-01	 8.3194e-09	-2.5577e-08	 3.0839e-11	 1.3604e+06	 3.4312e+02	 7.1775e+02
 7.8125e+03	 6.9260e+02	 4.4099e+00	 1.0195e+00	 4.4289e-09	-1.4814e-08	 3.4484e-11	 2.5554e+06	 3.4312e+02	 7.2019e+02
 3.9062e+03	 6.9260e+02	 4.8524e+00	 1.0689e+00	 2.3217e-09	-8.3678e-09	 3.7944e-11	 4.8747e+06	 3.4312e+02	 7.2531e+02
 1.9531e+03	 6.9260e+02	 5.2648e+00	 1.1692e+00	 1.2698e-09	-4.6318e-09	 4.1169e-11	 8.9131e+06	 3.4312e+02	 7.2805e+02
 9.7656e+02	 6.9260e+02	 5.6732e+00	 1.4240e+00	 7.7326e-10	-2.5377e-09	 4.4362e-11	 1.4636e+07	 3.4312e+02	 7.3050e+02
 4.8828e+02	 6.9260e+02	 6.1696e+00	 1.9471e+00	 5.2866e-10	-1.4036e-09	 4.8244e-11	 2.1408e+07	 3.4312e+02	 7.3294e+02
 2.4414e+02	 6.9260e+02	 6.8751e+00	 2.8566e+00	 3.8781e-10	-7.9759e-10	 5.3761e-11	 2.9184e+07	 3.4312e+02	 7.3571e+02
 1.2207e+02	 6.9260e+02	 7.8987e+00	 4.3336e+00	 2.9416e-10	-4.6828e-10	 6.1765e-11	 3.8475e+07	 3.4312e+02	 7.3819e+02
 6.1035e+01	 6.9260e+02	 9.3652e+00	 6.7596e+00	 2.2942e-10	-2.8391e-10	 7.3232e-11	 4.9333e+07	 3.4312e+02	 7.4100e+02
 3.0518e+01	 6.9260e+02	 1.1474e+01	 1.0852e+01	 1.8416e-10	-1.7774e-10	 8.9723e-11	 6.1456e+07	 3.4313e+02	 7.4405e+02
 1.5259e+01	 6.9260e+02	 1.4570e+01	 1.7893e+01	 1.5182e-10	-1.1514e-10	 1.1393e-10	 7.4548e+07	 3.4312e+02	 7.4678e+02
 7.6294e+00	 6.9260e+02	 1.9268e+01	 3.0120e+01	 1.2778e-10	-7.7502e-11	 1.5067e-10	 8.8572e+07	 3.4313e+02	 7.4956e+02
 1.9073e+00	 6.9260e+02	 3.7903e+01	 8.8611e+01	 9.3982e-11	-3.9139e-11	 2.9638e-10	 1.2042e+08	 3.4313e+02	 7.5300e+02
 4.7684e-01	 6.9260e+02	 7.9889e+01	 2.7120e+02	 7.1910e-11	-2.0918e-11	 6.2470e-10	 1.5739e+08	 3.4312e+02	 7.6231e+02
 1.0000e-01	 6.9260e+02	 2.0036e+02	 1.1004e+03	 6.1187e-11	-1.1085e-11	 1.5667e-09	 1.8497e+08	 3.4313e+02	 7.9561e+02
 1.0000e+06	 7.9290e+02	 2.5019e+00	 1.7180e-01	 9.5533e-08	-8.3514e-07	 1.9564e-11	 1.1847e+05	 3.4313e+02	 8.0260e+02
 5.0000e+05	 7.9290e+02	 2.5649e+00	 2.5284e-01	 7.0299e-08	-4.3510e-07	 2.0057e-11	 1.6099e+05	 3.4313e+02	 8.0506e+02
 2.5000e+05	 7.9290e+02	 2.6709e+00	 3.7962e-01	 5.2772e-08	-2.3228e-07	 2.0885e-11	 2.1446e+05	 3.4313e+02	 8.0763e+02
 1.2500e+05	 7.9290e+02	 2.8569e+00	 5.4665e-01	 3.7996e-08	-1.2907e-07	 2.2340e-11	 2.9786e+05	 3.4313e+02	 8.1025e+02
 6.2500e+04	 7.9290e+02	 3.1454e+00	 7.2123e-01	 2.5065e-08	-7.4562e-08	 2.4596e-11	 4.5153e+05	 3.4313e+02	 8.1275e+02
 3.1250e+04	 7.9290e+02	 3.5244e+00	 8.6540e-01	 1.5038e-08	-4.3867e-08	 2.7560e-11	 7.5260e+05	 3.4313e+02	 8.1556e+02
 1.5625e+04	 7.9290e+02	 3.9586e+00	 9.6202e-01	 8.3585e-09	-2.5706e-08	 3.0955e-11	 1.3540e+06	 3.4314e+02	 8.1800e+02
 7.8125e+03	 7.9290e+02	 4.4261e+00	 1.0247e+00	 4.4516e-09	-1.4884e-08	 3.4611e-11	 2.5424e+06	 3.4313e+02	 8.2078e+02
 3.9062e+03	 7.9290e+02	 4.8699e+00	 1.0755e+00	 2.3361e-09	-8.4058e-09	 3.8081e-11	 4.8446e+06	 3.4313e+02	 8.2625e+02
 1.9531e+03	 7.9290e+02	 5.2832e+00	 1.1792e+00	 1.2806e-09	-4.6518e-09	 4.1313e-11	 8.8375e+06	 3.4312e+02	 8.2869e+02
 9.7656e+02	 7.9290e+02	 5.6914e+00	 1.4420e+00	 7.8307e-10	-2.5475e-09	 4.4504e-11	 1.4453e+07	 3.4313e+02	 8.3155e+02
 4.8828e+02	 7.9290e+02	 6.1872e+00	 1.9828e+00	 5.3835e-10	-1.4084e-09	 4.8382e-11	 2.1023e+07	 3.4313e+02	 8.3400e+02
 2.4414e+02	 7.9290e+02	 6.8937e+00	 2.9261e+00	 3.9724e-10	-8.0011e-10	 5.3906e-11	 2.8491e+07	 3.4314e+02	 8.3675e+02
 1.2207e+02	 7.9290e+02	 7.9266e+00	 4.4667e+00	 3.0320e-10	-4.7017e-10	 6.1983e-11	 3.7328e+07	 3.4312e+02	 8.3925e+02
 6.1035e+01	 7.9290e+02	 9.4190e+00	 7.0004e+00	 2.3759e-10	-2.8573e-10	 7.3653e-11	 4.7636e+07	 3.4313e+02	 8.4206e+02
 3.0518e+01	 7.9290e+02	 1.1579e+01	 1.1287e+01	 1.9153e-10	-1.7953e-10	 9.0545e-11	 5.9091e+07	 3.4313e+02	 8.4494e+02
 1.5259e+01	 7.9290e+02	 1.4773e+01	 1.8672e+01	 1.5843e-10	-1.1686e-10	 1.1552e-10	 7.1436e+07	 3.4313e+02	 8.4771e+02
 7.6294e+00	 7.9290e+02	 1.9637e+01	 3.1459e+01	 1.3346e-10	-7.9064e-11	 1.5355e-10	 8.4802e+07	 3.4313e+02	 8.5013e+02
 1.9073e+00	 7.9290e+02	 3.8876e+01	 9.2097e+01	 9.7679e-11	-4.0171e-11	 3.0399e-10	 1.1587e+08	 3.4314e+02	 8.5346e+02
 4.7684e-01	 7.9290e+02	 8.3394e+01	 2.8577e+02	 7.5772e-11	-2.1847e-11	 6.5211e-10	 1.4936e+08	 3.4314e+02	 8.6269e+02
 1.0000e-01	 7.9290e+02	 2.1091e+02	 1.1626e+03	 6.4647e-11	-1.1672e-11	 1.6493e-09	 1.7507e+08	 3.4314e+02	 8.9342e+02
 1.0000e+06	 8.9070e+02	 2.5041e+00	 1.7366e-01	 9.6564e-08	-8.3637e-07	 1.9581e-11	 1.1720e+05	 3.4315e+02	 9.0013e+02
 5.0000e+05	 8.9070e+02	 2.5677e+00	 2.5577e-01	 7.1112e-08	-4.3586e-07	 2.0078e-11	 1.5915e+05	 3.4315e+02	 9.0288e+02
 2.5000e+05	 8.9070e+02	 2.6756e+00	 3.8405e-01	 5.3389e-08	-2.3294e-07	 2.0923e-11	 2.1198e+05	 3.4315e+02	 9.0550e+02
 1.2500e+05	 8.9070e+02	 2.8644e+00	 5.5174e-01	 3.8350e-08	-1.2959e-07	 2.2398e-11	 2.9511e+05	 3.4315e+02	 9.0831e+02
 6.2500e+04	 8.9070e+02	 3.1556e+00	 7.2603e-01	 2.5232e-08	-7.4916e-08	 2.4676e-11	 4.4854e+05	 3.4315e+02	 9.1075e+02
 3.1250e+04	 8.9070e+02	 3.5367e+00	 8.6966e-01	 1.5112e-08	-4.4079e-08	 2.7655e-11	 7.4892e+05	 3.4316e+02	 9.1369e+02
 1.5625e+04	 8.9070e+02	 3.9722e+00	 9.6596e-01	 8.3927e-09	-2.5824e-08	 3.1061e-11	 1.3485e+06	 3.4315e+02	 9.1613e+02
 7.8125e+03	 8.9070e+02	 4.4409e+00	 1.0292e+00	 4.4710e-09	-1.4948e-08	 3.4726e-11	 2.5314e+06	 3.4315e+02	 9.1883e+02
 3.9062e+03	 8.9070e+02	 4.8857e+00	 1.0813e+00	 2.3488e-09	-8.4402e-09	 3.8204e-11	 4.8185e+06	 3.4315e+02	 9.2410e+02
 1.9531e+03	 8.9070e+02	 5.2996e+00	 1.1883e+00	 1.2905e-09	-4.6696e-09	 4.1441e-11	 8.7697e+06	 3.4315e+02	 9.2663e+02
 9.7656e+02	 8.9070e+02	 5.7079e+00	 1.4589e+00	 7.9220e-10	-2.5565e-09	 4.4633e-11	 1.4286e+07	 3.4315e+02	 9.2906e+02
 4.8828e+02	 8.9070e+02	 6.2036e+00	 2.0160e+00	 5.4737e-10	-1.4129e-09	 4.8510e-11	 2.0677e+07	 3.4315e+02	 9.3175e+02
 2.4414e+02	 8.9070e+02	 6.9115e+00	 2.9914e+00	 4.0610e-10	-8.0253e-10	 5.4045e-11	 2.7869e+07	 3.4315e+02	 9.3446e+02
 1.2207e+02	 8.9070e+02	 7.9511e+00	 4.5923e+00	 3.1172e-10	-4.7183e-10	 6.2174e-11	 3.6307e+07	 3.4315e+02	 9.3706e+02
 6.1035e+01	 8.9070e+02	 9.4627e+00	 7.2340e+00	 2.4552e-10	-2.8722e-10	 7.3995e-11	 4.6097e+07	 3.4315e+02	 9.3963e+02
 3.0518e+01	 8.9070e+02	 1.1668e+01	 1.1703e+01	 1.9860e-10	-1.8103e-10	 9.1237e-11	 5.6987e+07	 3.4315e+02	 9.4263e+02
 1.5259e+01	 8.9070e+02	 1.4945e+01	 1.9379e+01	 1.6442e-10	-1.1832e-10	 1.1686e-10	 6.8832e+07	 3.4315e+02	 9.4549e+02
 7.6294e+00	 8.9070e+02	 1.9940e+01	 3.2767e+01	 1.3901e-10	-8.0353e-11	 1.5593e-10	 8.1415e+07	 3.4315e+02	 9.4796e+02
 1.9073e+00	 8.9070e+02	 3.9757e+01	 9.6243e+01	 1.0208e-10	-4.1105e-11	 3.1088e-10	 1.1088e+08	 3.4315e+02	 9.5058e+02
 4.7684e-01	 8.9070e+02	 8.6163e+01	 2.9938e+02	 7.9382e-11	-2.2581e-11	 6.7377e-10	 1.4257e+08	 3.4315e+02	 9.6206e+02
 1.0000e-01	 8.9070e+02	 2.1802e+02	 1.2247e+03	 6.8103e-11	-1.2068e-11	 1.7049e-09	 1.6619e+08	 3.4315e+02	 9.9286e+02
 1.0000e+06	 9.9010e+02	 2.5061e+00	 1.7534e-01	 9.7498e-08	-8.3747e-07	 1.9596e-11	 1.1608e+05	 3.4315e+02	 9.9986e+02
 5.0000e+05	 9.9010e+02	 2.5707e+00	 2.5848e-01	 7.1866e-08	-4.3672e-07	 2.0102e-11	 1.5748e+05	 3.4315e+02	 1.0024e+03
 2.5000e+05	 9.9010e+02	 2.6799e+00	 3.8784e-01	 5.3916e-08	-2.3353e-07	 2.0956e-11	 2.0991e+05	 3.4315e+02	 1.0050e+03
 1.2500e+05	 9.9010e+02	 2.8709e+00	 5.5617e-01	 3.8658e-08	-1.3004e-07	 2.2450e-11	 2.9277e+05	 3.4315e+02	 1.0076e+03
 6.2500e+04	 9.9010e+02	 3.1646e+00	 7.3045e-01	 2.5386e-08	-7.5228e-08	 2.4746e-11	 4.4583e+05	 3.4315e+02	 1.0100e+03
 3.1250e+04	 9.9010e+02	 3.5474e+00	 8.7347e-01	 1.5178e-08	-4.4265e-08	 2.7739e-11	 7.4565e+05	 3.4315e+02	 1.0127e+03
 1.5625e+04	 9.9010e+02	 3.9841e+00	 9.6957e-01	 8.4241e-09	-2.5927e-08	 3.1154e-11	 1.3435e+06	 3.4316e+02	 1.0151e+03
 7.8125e+03	 9.9010e+02	 4.4540e+00	 1.0332e+00	 4.4886e-09	-1.5005e-08	 3.4829e-11	 2.5215e+06	 3.4315e+02	 1.0178e+03
 3.9062e+03	 9.9010e+02	 4.8998e+00	 1.0865e+00	 2.3601e-09	-8.4708e-09	 3.8314e-11	 4.7955e+06	 3.4315e+02	 1.0232e+03
 1.9531e+03	 9.9010e+02	 5.3141e+00	 1.1962e+00	 1.2992e-09	-4.6854e-09	 4.1555e-11	 8.7115e+06	 3.4315e+02	 1.0258e+03
 9.7656e+02	 9.9010e+02	 5.7225e+00	 1.4738e+00	 8.0033e-10	-2.5645e-09	 4.4748e-11	 1.4141e+07	 3.4315e+02	 1.0286e+03
 4.8828e+02	 9.9010e+02	 6.2189e+00	 2.0454e+00	 5.5535e-10	-1.4170e-09	 4.8629e-11	 2.0379e+07	 3.4315e+02	 1.0311e+03
 2.4414e+02	 9.9010e+02	 6.9306e+00	 3.0495e+00	 4.1399e-10	-8.0512e-10	 5.4195e-11	 2.7338e+07	 3.4315e+02	 1.0340e+03
 1.2207e+02	 9.9010e+02	 7.9800e+00	 4.7006e+00	 3.1907e-10	-4.7380e-10	 6.2401e-11	 3.5470e+07	 3.4315e+02	 1.0366e+03
 6.1035e+01	 9.9010e+02	 9.5115e+00	 7.4358e+00	 2.5237e-10	-2.8887e-10	 7.4376e-11	 4.4846e+07	 3.4315e+02	 1.0392e+03
 3.0518e+01	 9.9010e+02	 1.1758e+01	 1.2062e+01	 2.0469e-10	-1.8256e-10	 9.1942e-11	 5.5291e+07	 3.4315e+02	 1.0421e+03
 1.5259e+01	 9.9010e+02	 1.5092e+01	 2.0063e+01	 1.7023e-10	-1.1957e-10	 1.1802e-10	 6.6485e+07	 3.4315e+02	 1.0450e+03
 7.6294e+00	 9.9010e+02	 2.0255e+01	 3.3990e+01	 1.4420e-10	-8.1689e-11	 1.5839e-10	 7.8486e+07	 3.4315e+02	 1.0476e+03
 1.9073e+00	 9.9010e+02	 4.0865e+01	 1.0077e+02	 1.0688e-10	-4.2281e-11	 3.1955e-10	 1.0590e+08	 3.4315e+02	 1.0503e+03
 4.7684e-01	 9.9010e+02	 8.8370e+01	 3.1297e+02	 8.2984e-11	-2.3166e-11	 6.9102e-10	 1.3638e+08	 3.4315e+02	 1.0616e+03
 1.0000e-01	 9.9010e+02	 2.2148e+02	 1.2811e+03	 7.1234e-11	-1.2260e-11	 1.7319e-09	 1.5888e+08	 3.4314e+02	 1.0923e+03
 1.0000e+06	 1.0896e+03	 2.5078e+00	 1.7686e-01	 9.8345e-08	-8.3844e-07	 1.9610e-11	 1.1508e+05	 3.4314e+02	 1.0989e+03
 5.0000e+05	 1.0896e+03	 2.5729e+00	 2.6083e-01	 7.2520e-08	-4.3731e-07	 2.0119e-11	 1.5606e+05	 3.4314e+02	 1.1013e+03
 2.5000e+05	 1.0896e+03	 2.6838e+00	 3.9128e-01	 5.4394e-08	-2.3408e-07	 2.0987e-11	 2.0807e+05	 3.4314e+02	 1.1041e+03
 1.2500e+05	 1.0896e+03	 2.8768e+00	 5.6008e-01	 3.8930e-08	-1.3046e-07	 2.2496e-11	 2.9072e+05	 3.4314e+02	 1.1065e+03
 6.2500e+04	 1.0896e+03	 3.1727e+00	 7.3425e-01	 2.5518e-08	-7.5508e-08	 2.4809e-11	 4.4351e+05	 3.4314e+02	 1.1090e+03
 3.1250e+04	 1.0896e+03	 3.5570e+00	 8.7678e-01	 1.5236e-08	-4.4432e-08	 2.7814e-11	 7.4284e+05	 3.4314e+02	 1.1119e+03
 1.5625e+04	 1.0896e+03	 3.9947e+00	 9.7275e-01	 8.4517e-09	-2.6020e-08	 3.1237e-11	 1.3391e+06	 3.4314e+02	 1.1147e+03
 7.8125e+03	 1.0896e+03	 4.4657e+00	 1.0370e+00	 4.5049e-09	-1.5056e-08	 3.4920e-11	 2.5123e+06	 3.4314e+02	 1.1172e+03
 3.9062e+03	 1.0896e+03	 4.9126e+00	 1.0913e+00	 2.3704e-09	-8.4985e-09	 3.8414e-11	 4.7747e+06	 3.4314e+02	 1.1226e+03
 1.9531e+03	 1.0896e+03	 5.3279e+00	 1.2033e+00	 1.3068e-09	-4.7004e-09	 4.1662e-11	 8.6604e+06	 3.4314e+02	 1.1253e+03
 9.7656e+02	 1.0896e+03	 5.7386e+00	 1.4861e+00	 8.0698e-10	-2.5732e-09	 4.4874e-11	 1.4025e+07	 3.4315e+02	 1.1278e+03
 4.8828e+02	 1.0896e+03	 6.2420e+00	 2.0677e+00	 5.6140e-10	-1.4233e-09	 4.8810e-11	 2.0160e+07	 3.4315e+02	 1.1302e+03
 2.4414e+02	 1.0896e+03	 6.9621e+00	 3.0887e+00	 4.1931e-10	-8.0940e-10	 5.4441e-11	 2.6991e+07	 3.4315e+02	 1.1329e+03
 1.2207e+02	 1.0896e+03	 8.0309e+00	 4.7769e+00	 3.2425e-10	-4.7725e-10	 6.2799e-11	 3.4905e+07	 3.4315e+02	 1.1354e+03
 6.1035e+01	 1.0896e+03	 9.5869e+00	 7.5804e+00	 2.5727e-10	-2.9143e-10	 7.4966e-11	 4.3991e+07	 3.4315e+02	 1.1381e+03
 3.0518e+01	 1.0896e+03	 1.1868e+01	 1.2356e+01	 2.0968e-10	-1.8442e-10	 9.2801e-11	 5.3976e+07	 3.4315e+02	 1.1411e+03
 1.5259e+01	 1.0896e+03	 1.5291e+01	 2.0567e+01	 1.7450e-10	-1.2126e-10	 1.1957e-10	 6.4856e+07	 3.4315e+02	 1.1438e+03
 7.6294e+00	 1.0896e+03	 2.0616e+01	 3.4948e+01	 1.4826e-10	-8.3219e-11	 1.6121e-10	 7.6335e+07	 3.4315e+02	 1.1465e+03
 1.9073e+00	 1.0896e+03	 4.1638e+01	 1.0318e+02	 1.0943e-10	-4.3101e-11	 3.2560e-10	 1.0342e+08	 3.4315e+02	 1.1492e+03
 4.7684e-01	 1.0896e+03	 9.1241e+01	 3.2228e+02	 8.5453e-11	-2.3927e-11	 7.1347e-10	 1.3244e+08	 3.4316e+02	 1.1608e+03
 1.0000e-01	 1.0896e+03	 2.2578e+02	 1.3278e+03	 7.3835e-11	-1.2499e-11	 1.7655e-09	 1.5328e+08	 3.4315e+02	 1.1911e+03
 1.0000e+06	 1.1884e+03	 2.5097e+00	 1.7855e-01	 9.9284e-08	-8.3950e-07	 1.9625e-11	 1.1399e+05	 3.4315e+02	 1.1978e+03
 5.0000e+05	 1.1884e+03	 2.5756e+00	 2.6317e-01	 7.3168e-08	-4.3805e-07	 2.0140e-11	 1.5468e+05	 3.4315e+02	 1.2002e+03
 2.5000e+05	 1.1884e+03	 2.6875e+00	 3.9457e-01	 5.4852e-08	-2.3459e-07	 2.1015e-11	 2.0633e+05	 3.4315e+02	 1.2028e+03
 1.2500e+05	 1.1884e+03	 2.8826e+00	 5.6396e-01	 3.9200e-08	-1.3085e-07	 2.2541e-11	 2.8872e+05	 3.4315e+02	 1.2052e+03
 6.2500e+04	 1.1884e+03	 3.1803e+00	 7.3789e-01	 2.5644e-08	-7.5775e-08	 2.4869e-11	 4.4133e+05	 3.4315e+02	 1.2078e+03
 3.1250e+04	 1.1884e+03	 3.5661e+00	 8.8000e-01	 1.5292e-08	-4.4592e-08	 2.7886e-11	 7.4012e+05	 3.4315e+02	 1.2106e+03
 1.5625e+04	 1.1884e+03	 4.0048e+00	 9.7575e-01	 8.4777e-09	-2.6107e-08	 3.1316e-11	 1.3350e+06	 3.4315e+02	 1.2133e+03
 7.8125e+03	 1.1884e+03	 4.4767e+00	 1.0403e+00	 4.5191e-09	-1.5103e-08	 3.5006e-11	 2.5044e+06	 3.4314e+02	 1.2158e+03
 3.9062e+03	 1.1884e+03	 4.9241e+00	 1.0953e+00	 2.3791e-09	-8.5235e-09	 3.8504e-11	 4.7570e+06	 3.4315e+02	 1.2210e+03
 1.9531e+03	 1.1884e+03	 5.3388e+00	 1.2098e+00	 1.3139e-09	-4.7122e-09	 4.1747e-11	 8.6141e+06	 3.4315e+02	 1.2235e+03
 9.7656e+02	 1.1884e+03	 5.7473e+00	 1.4996e+00	 8.1430e-10	-2.5779e-09	 4.4941e-11	 1.3899e+07	 3.4315e+02	 1.2263e+03
 4.8828e+02	 1.1884e+03	 6.2450e+00	 2.0967e+00	 5.6930e-10	-1.4241e-09	 4.8834e-11	 1.9880e+07	 3.4315e+02	 1.2288e+03
 2.4414e+02	 1.1884e+03	 6.9593e+00	 3.1479e+00	 4.2735e-10	-8.0902e-10	 5.4419e-11	 2.6484e+07	 3.4315e+02	 1.2316e+03
 1.2207e+02	 1.1884e+03	 8.0292e+00	 4.8899e+00	 3.3192e-10	-4.7713e-10	 6.2785e-11	 3.4097e+07	 3.4314e+02	 1.2340e+03
 6.1035e+01	 1.1884e+03	 9.5967e+00	 7.7854e+00	 2.6423e-10	-2.9177e-10	 7.5043e-11	 4.2833e+07	 3.4315e+02	 1.2368e+03
 3.0518e+01	 1.1884e+03	 1.1919e+01	 1.2697e+01	 2.1546e-10	-1.8529e-10	 9.3200e-11	 5.2528e+07	 3.4315e+02	 1.2396e+03
 1.5259e+01	 1.1884e+03	 1.5392e+01	 2.1182e+01	 1.7973e-10	-1.2211e-10	 1.2036e-10	 6.2972e+07	 3.4314e+02	 1.2424e+03
 7.6294e+00	 1.1884e+03	 2.0803e+01	 3.5893e+01	 1.5227e-10	-8.4013e-11	 1.6267e-10	 7.4325e+07	 3.4315e+02	 1.2448e+03
 1.9073e+00	 1.1884e+03	 4.2143e+01	 1.0674e+02	 1.1320e-10	-4.3637e-11	 3.2954e-10	 9.9976e+07	 3.4315e+02	 1.2476e+03
 4.7684e-01	 1.1884e+03	 9.2772e+01	 3.3202e+02	 8.8036e-11	-2.4333e-11	 7.2544e-10	 1.2856e+08	 3.4314e+02	 1.2591e+03
 1.0000e-01	 1.1884e+03	 2.3259e+02	 1.3705e+03	 7.6207e-11	-1.2878e-11	 1.8188e-09	 1.4851e+08	 3.4315e+02	 1.2895e+03
 1.0000e+06	 1.2868e+03	 2.5112e+00	 1.7979e-01	 9.9972e-08	-8.4030e-07	 1.9636e-11	 1.1321e+05	 3.4313e+02	 1.2964e+03
 5.0000e+05	 1.2868e+03	 2.5777e+00	 2.6523e-01	 7.3741e-08	-4.3864e-07	 2.0156e-11	 1.5348e+05	 3.4314e+02	 1.2989e+03
 2.5000e+05	 1.2868e+03	 2.6908e+00	 3.9743e-01	 5.5249e-08	-2.3505e-07	 2.1041e-11	 2.0485e+05	 3.4315e+02	 1.3016e+03
 1.2500e+05	 1.2868e+03	 2.8875e+00	 5.6726e-01	 3.9429e-08	-1.3120e-07	 2.2579e-11	 2.8704e+05	 3.4314e+02	 1.3041e+03
 6.2500e+04	 1.2868e+03	 3.1870e+00	 7.4112e-01	 2.5757e-08	-7.6006e-08	 2.4921e-11	 4.3941e+05	 3.4314e+02	 1.3066e+03
 3.1250e+04	 1.2868e+03	 3.5740e+00	 8.8268e-01	 1.5338e-08	-4.4729e-08	 2.7948e-11	 7.3787e+05	 3.4314e+02	 1.3094e+03
 1.5625e+04	 1.2868e+03	 4.0136e+00	 9.7842e-01	 8.5010e-09	-2.6183e-08	 3.1384e-11	 1.3313e+06	 3.4314e+02	 1.3119e+03
 7.8125e+03	 1.2868e+03	 4.4863e+00	 1.0433e+00	 4.5322e-09	-1.5145e-08	 3.5081e-11	 2.4972e+06	 3.4314e+02	 1.3146e+03
 3.9062e+03	 1.2868e+03	 4.9346e+00	 1.0990e+00	 2.3872e-09	-8.5463e-09	 3.8586e-11	 4.7409e+06	 3.4315e+02	 1.3201e+03
 1.9531e+03	 1.2868e+03	 5.3495e+00	 1.2156e+00	 1.3202e-09	-4.7239e-09	 4.1831e-11	 8.5725e+06	 3.4314e+02	 1.3225e+03
 9.7656e+02	 1.2868e+03	 5.7581e+00	 1.5107e+00	 8.2036e-10	-2.5838e-09	 4.5026e-11	 1.3796e+07	 3.4314e+02	 1.3250e+03
